N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 310 1.500E-4 1.265282751E+00 1.322839445E+00
1.468000E+10 1.000E+17 310 1.500E-4 1.276605860E+00 1.322906555E+00
2.154000E+10 1.000E+17 310 1.500E-4 1.285500265E+00 1.323004617E+00
3.162000E+10 1.000E+17 310 1.500E-4 1.292663193E+00 1.323147680E+00
4.642000E+10 1.000E+17 310 1.500E-4 1.298640957E+00 1.323355857E+00
6.813000E+10 1.000E+17 310 1.500E-4 1.303803641E+00 1.323657627E+00
1.000000E+11 1.000E+17 310 1.500E-4 1.308370662E+00 1.324092662E+00
1.468000E+11 1.000E+17 310 1.500E-4 1.312469861E+00 1.324714933E+00
2.154000E+11 1.000E+17 310 1.500E-4 1.316204785E+00 1.325595354E+00
3.162000E+11 1.000E+17 310 1.500E-4 1.319703061E+00 1.326822594E+00
4.642000E+11 1.000E+17 310 1.500E-4 1.323131684E+00 1.328499717E+00
6.813000E+11 1.000E+17 310 1.500E-4 1.326682368E+00 1.330734037E+00
1.000000E+12 1.000E+17 310 1.500E-4 1.330539351E+00 1.333618831E+00
1.468000E+12 1.000E+17 310 1.500E-4 1.334842617E+00 1.337209334E+00
2.154000E+12 1.000E+17 310 1.500E-4 1.339659288E+00 1.341501649E+00
3.162000E+12 1.000E+17 310 1.500E-4 1.344975278E+00 1.346426851E+00
4.642000E+12 1.000E+17 310 1.500E-4 1.350713100E+00 1.351867853E+00
6.813000E+12 1.000E+17 310 1.500E-4 1.356767480E+00 1.357692148E+00
1.000000E+13 1.000E+17 310 1.500E-4 1.363038228E+00 1.363781323E+00
