T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.161470E-1 7.515417E-1 8.016200E+1 3.109530E+1 4.386040E-1 7.089612E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
295 002_295 39.302 5.152700E-1 7.491620E-1 7.984250E+1 3.082080E+1 4.364360E-1 7.061946E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
295 003_295 39.302 5.139650E-1 7.457418E-1 7.943860E+1 3.044760E+1 4.334670E-1 7.024208E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
295 004_295 39.302 5.120090E-1 7.408724E-1 7.895750E+1 2.995120E+1 4.295610E-1 6.972525E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
295 005_295 39.302 5.089990E-1 7.340322E-1 7.845790E+1 2.931360E+1 4.246000E-1 6.903822E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
295 006_295 39.302 5.043450E-1 7.246019E-1 7.803810E+1 2.851900E+1 4.187600E-1 6.810350E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
295 007_295 39.302 4.974660E-1 7.119291E-1 7.782790E+1 2.756360E+1 4.121580E-1 6.687625E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
295 008_295 39.302 4.881110E-1 6.954628E-1 7.791750E+1 2.645010E+1 4.051270E-1 6.528855E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
295 009_295 39.302 4.774890E-1 6.749475E-1 7.817900E+1 2.519550E+1 3.979790E-1 6.330871E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
295 010_295 39.302 4.673170E-1 6.505967E-1 7.838630E+1 2.383210E+1 3.909280E-1 6.096309E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
295 011_295 39.302 4.582950E-1 6.231013E-1 7.844600E+1 2.240130E+1 3.840920E-1 5.832295E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
295 012_295 39.302 4.503300E-1 5.933805E-1 7.837650E+1 2.094350E+1 3.775490E-1 5.547240E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
295 013_295 39.302 4.429860E-1 5.621966E-1 7.823850E+1 1.948490E+1 3.712400E-1 5.248606E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
295 014_295 39.302 4.359990E-1 5.299103E-1 7.804860E+1 1.803240E+1 3.650290E-1 4.939988E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
295 015_295 39.302 4.291500E-1 4.965471E-1 7.781340E+1 1.658150E+1 3.587990E-1 4.621388E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
295 016_295 39.302 4.221560E-1 4.620704E-1 7.755620E+1 1.512850E+1 3.524120E-1 4.292860E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
295 017_295 39.302 4.149660E-1 4.266254E-1 7.726810E+1 1.367910E+1 3.458110E-1 3.955678E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
295 018_295 39.302 4.075900E-1 3.906114E-1 7.693440E+1 1.224870E+1 3.389550E-1 3.613656E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
295 019_295 39.302 4.000080E-1 3.546074E-1 7.654890E+1 1.085810E+1 3.318260E-1 3.272236E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
295 020_295 39.302 3.920500E-1 3.192561E-1 7.613390E+1 9.529200E+0 3.244040E-1 2.937457E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
295 021_295 39.302 3.838100E-1 2.851716E-1 7.565920E+1 8.281000E+0 3.166700E-1 2.615033E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
295 022_295 39.302 3.752550E-1 2.528839E-1 7.511250E+1 7.127900E+0 3.085840E-1 2.309864E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
295 023_295 39.302 3.663270E-1 2.228073E-1 7.448120E+1 6.079200E+0 3.000680E-1 2.025929E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
295 024_295 39.302 3.569360E-1 1.952300E-1 7.374780E+1 5.139100E+0 2.910640E-1 1.765616E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
295 025_295 39.302 3.469490E-1 1.703069E-1 7.289350E+1 4.307100E+0 2.814160E-1 1.530515E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
