fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.380447400E-15 1.000000000E+20 1.202279470E+00 2.674816632E-16 3.660469888E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.067290805E-16 1.000000000E+20 1.214060005E+00 2.581895895E-16 6.242865332E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.728481157E-15 1.000000000E+20 1.206101480E+00 3.876760862E-16 4.301809837E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.161397717E-15 1.000000000E+20 1.214436883E+00 3.786161374E-16 6.360351357E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.216306926E-15 1.000000000E+20 1.209114377E+00 5.638095045E-16 4.923656733E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.658421427E-15 1.000000000E+20 1.214968183E+00 5.550124825E-16 6.530598330E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.887570987E-15 1.000000000E+20 1.211617276E+00 8.217031088E-16 5.536602606E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.342133621E-15 1.000000000E+20 1.215705117E+00 8.132195927E-16 6.775888661E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.789271037E-15 1.000000000E+20 1.213859239E+00 1.199006601E-15 6.172877310E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.260154075E-15 1.000000000E+20 1.216705191E+00 1.190906962E-15 7.126427710E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.964908977E-15 1.000000000E+20 1.216042514E+00 1.750622358E-15 6.882477928E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.456323087E-15 1.000000000E+20 1.218025258E+00 1.742993827E-15 7.621725698E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.445994569E-15 1.000000000E+20 1.218320660E+00 2.556722967E-15 7.728282520E-04 
