T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.040650E-1 7.110777E-1 8.042050E+1 2.882500E+1 4.298340E-1 6.706095E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
300 002_300 38.647 5.038100E-1 7.099907E-1 8.041100E+1 2.876300E+1 4.295800E-1 6.695620E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
300 003_300 38.647 5.034420E-1 7.084064E-1 8.039720E+1 2.867290E+1 4.292090E-1 6.680418E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
300 004_300 38.647 5.029120E-1 7.061050E-1 8.037730E+1 2.854270E+1 4.287010E-1 6.657947E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
300 005_300 38.647 5.021590E-1 7.027777E-1 8.034890E+1 2.835560E+1 4.279390E-1 6.626084E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
300 006_300 38.647 5.011000E-1 6.980000E-1 8.030900E+1 2.808950E+1 4.269040E-1 6.579807E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
300 007_300 38.647 4.996130E-1 6.912062E-1 8.025750E+1 2.771570E+1 4.254590E-1 6.514317E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
300 008_300 38.647 4.975290E-1 6.816779E-1 8.020000E+1 2.720010E+1 4.235060E-1 6.422620E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
300 009_300 38.647 4.948350E-1 6.685677E-1 8.011780E+1 2.650540E+1 4.209670E-1 6.296321E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
300 010_300 38.647 4.914720E-1 6.509908E-1 8.000500E+1 2.559710E+1 4.177250E-1 6.127743E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
300 011_300 38.647 4.872780E-1 6.282118E-1 7.988270E+1 2.445320E+1 4.137990E-1 5.909444E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
300 012_300 38.647 4.824350E-1 5.999190E-1 7.972960E+1 2.307550E+1 4.092290E-1 5.638782E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
300 013_300 38.647 4.769770E-1 5.664903E-1 7.956060E+1 2.149750E+1 4.041110E-1 5.319700E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
300 014_300 38.647 4.711570E-1 5.290760E-1 7.936100E+1 1.978290E+1 3.985840E-1 4.963302E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
300 015_300 38.647 4.649490E-1 4.893525E-1 7.916000E+1 1.801080E+1 3.927830E-1 4.585431E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
300 016_300 38.647 4.586260E-1 4.490132E-1 7.892670E+1 1.625330E+1 3.867680E-1 4.202350E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
300 017_300 38.647 4.520760E-1 4.092965E-1 7.868160E+1 1.455870E+1 3.805960E-1 3.825239E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
300 018_300 38.647 4.452730E-1 3.708356E-1 7.841940E+1 1.294880E+1 3.741890E-1 3.460507E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
300 019_300 38.647 4.382620E-1 3.338510E-1 7.811760E+1 1.142970E+1 3.675100E-1 3.110040E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
300 020_300 38.647 4.309310E-1 2.984546E-1 7.778000E+1 1.000350E+1 3.605180E-1 2.774776E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
300 021_300 38.647 4.231870E-1 2.648371E-1 7.741130E+1 8.675900E+0 3.531740E-1 2.456558E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
300 022_300 38.647 4.151140E-1 2.332753E-1 7.698440E+1 7.454800E+0 3.454590E-1 2.157956E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
300 023_300 38.647 4.067010E-1 2.040492E-1 7.648590E+1 6.347300E+0 3.373540E-1 1.881511E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
300 024_300 38.647 3.979260E-1 1.773667E-1 7.590060E+1 5.357000E+0 3.288180E-1 1.629158E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
300 025_300 38.647 3.887470E-1 1.533313E-1 7.520850E+1 4.483000E+0 3.198140E-1 1.401739E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
