fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.916758297E-14 1.000000000E+20 1.222253511E+00 2.593394794E-14 4.123874191E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.510313391E-14 1.000000000E+20 1.223365136E+00 3.797150339E-14 4.387141429E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.327457022E-14 1.000000000E+20 1.223729834E+00 3.794571297E-14 4.466409586E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.246582088E-13 1.000000000E+20 1.225333639E+00 5.552060516E-14 4.873718373E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.229086260E-13 1.000000000E+20 1.225588547E+00 5.549644482E-14 4.936960588E-03 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.597768801E-13 1.000000000E+20 1.227638175E+00 8.117048901E-14 5.518131098E-03 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.581123102E-13 1.000000000E+20 1.227819229E+00 8.114824151E-14 5.570365626E-03 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.004465174E-13 1.000000000E+20 1.230276291E+00 1.186845369E-13 6.351217753E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.988662052E-13 1.000000000E+20 1.230409896E+00 1.186647297E-13 6.395643907E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.469680039E-13 1.000000000E+20 1.233206601E+00 1.736154172E-13 7.399835234E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.454656512E-13 1.000000000E+20 1.233309123E+00 1.735986161E-13 7.438620123E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.002686427E-13 1.000000000E+20 1.236369552E+00 2.541378655E-13 8.680986980E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.988335636E-13 1.000000000E+20 1.236450508E+00 2.541244517E-13 8.715609554E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.619587988E-13 1.000000000E+20 1.239761533E+00 3.723304265E-13 1.019815233E-02 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.605787607E-13 1.000000000E+20 1.239827919E+00 3.723214334E-13 1.022938704E-02 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.341188094E-13 1.000000000E+20 1.243360584E+00 5.459720455E-13 1.195307985E-02 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.327822034E-13 1.000000000E+20 1.243416376E+00 5.459687425E-13 1.198141541E-02 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.190356945E-13 1.000000000E+20 1.247176338E+00 8.012896054E-13 1.394653340E-02 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.177331816E-13 1.000000000E+20 1.247224037E+00 8.012938253E-13 1.397224559E-02 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.190498487E-13 1.000000000E+20 1.251228583E+00 1.176987757E-12 1.618074490E-02 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.177749022E-13 1.000000000E+20 1.251269788E+00 1.177002082E-12 1.620399484E-02 
