fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.228194021E-13 1.000000000E+20 1.220122841E+00 9.227590642E-14 2.924309215E-03 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.151226796E-13 1.000000000E+20 1.220606693E+00 9.215689268E-14 2.993903118E-03 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.508470680E-13 1.000000000E+20 1.221064741E+00 1.351189350E-13 3.069161237E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.432905454E-13 1.000000000E+20 1.221397468E+00 1.350026072E-13 3.119882567E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.213143904E-13 1.000000000E+20 1.222230538E+00 1.977612775E-13 3.261702868E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.139393512E-13 1.000000000E+20 1.222460253E+00 1.976484837E-13 3.299432722E-03 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.412142799E-13 1.000000000E+20 1.223686410E+00 2.892842808E-13 3.523441646E-03 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.340636675E-13 1.000000000E+20 1.223846121E+00 2.891760078E-13 3.552265839E-03 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.114980612E-12 1.000000000E+20 1.225477134E+00 4.229366075E-13 3.879824955E-03 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.108092215E-12 1.000000000E+20 1.225589452E+00 4.228339166E-13 3.902562273E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.443970886E-12 1.000000000E+20 1.227616016E+00 6.181020495E-13 4.359170246E-03 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.437369027E-12 1.000000000E+20 1.227696393E+00 6.180059940E-13 4.377750130E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.827959238E-12 1.000000000E+20 1.230081622E+00 9.032370360E-13 4.989908814E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.821648029E-12 1.000000000E+20 1.230140547E+00 9.031486351E-13 5.005635562E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.268573128E-12 1.000000000E+20 1.232826080E+00 1.320227480E-12 5.796496664E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.262534720E-12 1.000000000E+20 1.232870634E+00 1.320147795E-12 5.810230859E-03 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.772894684E-12 1.000000000E+20 1.235793169E+00 1.930796799E-12 6.795695403E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.767093609E-12 1.000000000E+20 1.235828022E+00 1.930727183E-12 6.807982403E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.354964345E-12 1.000000000E+20 1.238937767E+00 2.825894302E-12 7.995713016E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.349356216E-12 1.000000000E+20 1.238965945E+00 2.825836742E-12 8.006880094E-03 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.034477715E-12 1.000000000E+20 1.242238023E+00 4.139484569E-12 9.399188596E-03 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.029018638E-12 1.000000000E+20 1.242261456E+00 4.139442161E-12 9.409415665E-03 
