N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 290 1.800E-4 1.250678711E+00 1.291853905E+00
1.468000E+10 5.623E+16 290 1.800E-4 1.256480897E+00 1.291965013E+00
2.154000E+10 5.623E+16 290 1.800E-4 1.262016208E+00 1.292127001E+00
3.162000E+10 5.623E+16 290 1.800E-4 1.267361032E+00 1.292362739E+00
4.642000E+10 5.623E+16 290 1.800E-4 1.272465534E+00 1.292704696E+00
6.813000E+10 5.623E+16 290 1.800E-4 1.277233305E+00 1.293198241E+00
1.000000E+11 5.623E+16 290 1.800E-4 1.281603272E+00 1.293905372E+00
1.468000E+11 5.623E+16 290 1.800E-4 1.285602343E+00 1.294908040E+00
2.154000E+11 5.623E+16 290 1.800E-4 1.289355386E+00 1.296309394E+00
3.162000E+11 5.623E+16 290 1.800E-4 1.293060851E+00 1.298230031E+00
4.642000E+11 5.623E+16 290 1.800E-4 1.296948543E+00 1.300795677E+00
6.813000E+11 5.623E+16 290 1.800E-4 1.301231716E+00 1.304113879E+00
1.000000E+12 5.623E+16 290 1.800E-4 1.306061060E+00 1.308242426E+00
1.468000E+12 5.623E+16 290 1.800E-4 1.311490538E+00 1.313160848E+00
2.154000E+12 5.623E+16 290 1.800E-4 1.317469020E+00 1.318762215E+00
3.162000E+12 5.623E+16 290 1.800E-4 1.323865985E+00 1.324876248E+00
4.642000E+12 5.623E+16 290 1.800E-4 1.330520721E+00 1.331314919E+00
6.813000E+12 5.623E+16 290 1.800E-4 1.337288165E+00 1.337914728E+00
1.000000E+13 5.623E+16 290 1.800E-4 1.344059492E+00 1.344554364E+00
