fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.109102255E-14 1.000000000E+20 1.172319942E+00 4.521563613E-15 3.284690223E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.730930401E-14 1.000000000E+20 1.175436782E+00 4.450211423E-15 3.972908932E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.910599691E-14 1.000000000E+20 1.173800911E+00 6.597740631E-15 3.454692770E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.532930866E-14 1.000000000E+20 1.175935048E+00 6.526840285E-15 3.949659499E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.078247474E-14 1.000000000E+20 1.175195636E+00 9.639571874E-15 3.566641845E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.701321817E-14 1.000000000E+20 1.176654872E+00 9.569200738E-15 3.916441931E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.773489078E-14 1.000000000E+20 1.176690142E+00 1.409269764E-14 3.625777567E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.397648229E-14 1.000000000E+20 1.177687235E+00 1.402299685E-14 3.869604953E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.222530684E-14 1.000000000E+20 1.178471032E+00 2.060528475E-14 3.636783474E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.848257984E-14 1.000000000E+20 1.179152328E+00 2.053646673E-14 3.804891425E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.173545712E-13 1.000000000E+20 1.180734541E+00 3.011775468E-14 3.603390660E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.136342786E-13 1.000000000E+20 1.181200439E+00 3.005010855E-14 3.718269449E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.672382300E-13 1.000000000E+20 1.183683742E+00 4.399166658E-14 3.530184299E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.635496115E-13 1.000000000E+20 1.184003015E+00 4.392555523E-14 3.608144751E-04 
