fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.854655894E-16 1.000000000E+20 1.239514228E+00 7.005900810E-16 1.501201751E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.931016342E-16 1.000000000E+20 1.241512069E+00 6.999792409E-16 1.646762972E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.182604217E-15 1.000000000E+20 1.245791726E+00 1.301703390E-15 1.975012349E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.101439081E-15 1.000000000E+20 1.247153617E+00 1.301699366E-15 2.089427260E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.565846539E-15 1.000000000E+20 1.252682156E+00 2.425276752E-15 2.570385599E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.493423786E-15 1.000000000E+20 1.253669366E+00 2.426125174E-15 2.661806678E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.066037643E-15 1.000000000E+20 1.260280917E+00 4.530525602E-15 3.288515131E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.000137727E-15 1.000000000E+20 1.261023489E+00 4.532620749E-15 3.361759753E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.717919307E-15 1.000000000E+20 1.268676859E+00 8.484122165E-15 4.127716057E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.656959889E-15 1.000000000E+20 1.269244717E+00 8.488105031E-15 4.186041153E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.558578130E-15 1.000000000E+20 1.277884974E+00 1.592603973E-14 5.084760227E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.501526366E-15 1.000000000E+20 1.278321003E+00 1.593287011E-14 5.130705561E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.628775800E-15 1.000000000E+20 1.287912933E+00 2.996178297E-14 6.143452010E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.574938954E-15 1.000000000E+20 1.288245234E+00 2.997281644E-14 6.179049672E-03 
