N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 340 2.100E-4 1.078068598E+00 1.079727229E+00
1.468000E+10 3.162E+15 340 2.100E-4 1.079146428E+00 1.080264024E+00
2.154000E+10 3.162E+15 340 2.100E-4 1.080284570E+00 1.081045274E+00
3.162000E+10 3.162E+15 340 2.100E-4 1.081652573E+00 1.082177837E+00
4.642000E+10 3.162E+15 340 2.100E-4 1.083440837E+00 1.083810195E+00
6.813000E+10 3.162E+15 340 2.100E-4 1.085877619E+00 1.086143317E+00
1.000000E+11 3.162E+15 340 2.100E-4 1.089241074E+00 1.089437620E+00
1.468000E+11 3.162E+15 340 2.100E-4 1.093857708E+00 1.094008049E+00
2.154000E+11 3.162E+15 340 2.100E-4 1.100072102E+00 1.100191616E+00
3.162000E+11 3.162E+15 340 2.100E-4 1.108167744E+00 1.108266760E+00
4.642000E+11 3.162E+15 340 2.100E-4 1.118224779E+00 1.118310022E+00
6.813000E+11 3.162E+15 340 2.100E-4 1.129940181E+00 1.130015853E+00
1.000000E+12 3.162E+15 340 2.100E-4 1.142517541E+00 1.142585845E+00
1.468000E+12 3.162E+15 340 2.100E-4 1.154796667E+00 1.154858368E+00
2.154000E+12 3.162E+15 340 2.100E-4 1.165662225E+00 1.165717222E+00
3.162000E+12 3.162E+15 340 2.100E-4 1.174512399E+00 1.174560452E+00
4.642000E+12 3.162E+15 340 2.100E-4 1.181380255E+00 1.181421484E+00
6.813000E+12 3.162E+15 340 2.100E-4 1.186676360E+00 1.186711343E+00
1.000000E+13 3.162E+15 340 2.100E-4 1.190843162E+00 1.190872746E+00
