N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 330 1.500E-4 1.246865381E+00 1.274564699E+00
1.468000E+10 1.778E+16 330 1.500E-4 1.254863667E+00 1.274648221E+00
2.154000E+10 1.778E+16 330 1.500E-4 1.260770059E+00 1.274769860E+00
3.162000E+10 1.778E+16 330 1.500E-4 1.265118429E+00 1.274946423E+00
4.642000E+10 1.778E+16 330 1.500E-4 1.268349149E+00 1.275201395E+00
6.813000E+10 1.778E+16 330 1.500E-4 1.270817031E+00 1.275566959E+00
1.000000E+11 1.778E+16 330 1.500E-4 1.272808397E+00 1.276085635E+00
1.468000E+11 1.778E+16 330 1.500E-4 1.274557791E+00 1.276810948E+00
2.154000E+11 1.778E+16 330 1.500E-4 1.276259639E+00 1.277805210E+00
3.162000E+11 1.778E+16 330 1.500E-4 1.278073076E+00 1.279132441E+00
4.642000E+11 1.778E+16 330 1.500E-4 1.280118155E+00 1.280845213E+00
6.813000E+11 1.778E+16 330 1.500E-4 1.282466359E+00 1.282967455E+00
1.000000E+12 1.778E+16 330 1.500E-4 1.285133160E+00 1.285481485E+00
1.468000E+12 1.778E+16 330 1.500E-4 1.288084025E+00 1.288329584E+00
2.154000E+12 1.778E+16 330 1.500E-4 1.291256787E+00 1.291433517E+00
3.162000E+12 1.778E+16 330 1.500E-4 1.294589258E+00 1.294719930E+00
4.642000E+12 1.778E+16 330 1.500E-4 1.298036552E+00 1.298136280E+00
6.813000E+12 1.778E+16 330 1.500E-4 1.301574958E+00 1.301653593E+00
1.000000E+13 1.778E+16 330 1.500E-4 1.305200144E+00 1.305264025E+00
