N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 330 1.500E-4 1.212009800E+00 1.236953900E+00
1.468000E+10 1.778E+16 330 1.500E-4 1.219348007E+00 1.237041376E+00
2.154000E+10 1.778E+16 330 1.500E-4 1.224750268E+00 1.237168833E+00
3.162000E+10 1.778E+16 330 1.500E-4 1.228709075E+00 1.237354013E+00
4.642000E+10 1.778E+16 330 1.500E-4 1.231642218E+00 1.237621779E+00
6.813000E+10 1.778E+16 330 1.500E-4 1.233890936E+00 1.238006272E+00
1.000000E+11 1.778E+16 330 1.500E-4 1.235731896E+00 1.238553219E+00
1.468000E+11 1.778E+16 330 1.500E-4 1.237392323E+00 1.239320654E+00
2.154000E+11 1.778E+16 330 1.500E-4 1.239062519E+00 1.240377484E+00
3.162000E+11 1.778E+16 330 1.500E-4 1.240901121E+00 1.241796575E+00
4.642000E+11 1.778E+16 330 1.500E-4 1.243030805E+00 1.243640567E+00
6.813000E+11 1.778E+16 330 1.500E-4 1.245525159E+00 1.245941388E+00
1.000000E+12 1.778E+16 330 1.500E-4 1.248393867E+00 1.248679829E+00
1.468000E+12 1.778E+16 330 1.500E-4 1.251579693E+00 1.251778598E+00
2.154000E+12 1.778E+16 330 1.500E-4 1.254977650E+00 1.255118808E+00
3.162000E+12 1.778E+16 330 1.500E-4 1.258473359E+00 1.258576287E+00
4.642000E+12 1.778E+16 330 1.500E-4 1.261981408E+00 1.262058933E+00
6.813000E+12 1.778E+16 330 1.500E-4 1.265465633E+00 1.265526037E+00
1.000000E+13 1.778E+16 330 1.500E-4 1.268936584E+00 1.268985148E+00
