T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.315510E-1 7.117249E-1 7.667990E+1 2.355180E+1 3.573140E-1 6.591357E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
330 002_330 35.134 4.309870E-1 7.069079E-1 7.665630E+1 2.335470E+1 3.567870E-1 6.545851E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
330 003_330 35.134 4.302100E-1 7.002353E-1 7.662340E+1 2.308260E+1 3.560450E-1 6.483077E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
330 004_330 35.134 4.291180E-1 6.911987E-1 7.658620E+1 2.271590E+1 3.550490E-1 6.397972E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
330 005_330 35.134 4.276830E-1 6.793105E-1 7.653730E+1 2.223630E+1 3.537400E-1 6.286067E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
330 006_330 35.134 4.258810E-1 6.642115E-1 7.647100E+1 2.163170E+1 3.520800E-1 6.143982E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
330 007_330 35.134 4.236990E-1 6.457795E-1 7.638430E+1 2.089990E+1 3.500490E-1 5.970583E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
330 008_330 35.134 4.211410E-1 6.241666E-1 7.627560E+1 2.005000E+1 3.476270E-1 5.767674E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
330 009_330 35.134 4.181300E-1 5.997165E-1 7.616100E+1 1.909810E+1 3.448540E-1 5.538025E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
330 010_330 35.134 4.147290E-1 5.727942E-1 7.602850E+1 1.806090E+1 3.417090E-1 5.285467E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
330 011_330 35.134 4.109890E-1 5.436565E-1 7.586460E+1 1.695090E+1 3.381930E-1 5.012211E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
330 012_330 35.134 4.067190E-1 5.124608E-1 7.569630E+1 1.577720E+1 3.342680E-1 4.719926E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
330 013_330 35.134 4.020430E-1 4.793864E-1 7.549110E+1 1.454970E+1 3.298930E-1 4.410442E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
330 014_330 35.134 3.968190E-1 4.447497E-1 7.526870E+1 1.328380E+1 3.250680E-1 4.086469E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
330 015_330 35.134 3.911500E-1 4.090337E-1 7.500470E+1 1.200030E+1 3.197750E-1 3.752723E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
330 016_330 35.134 3.848880E-1 3.728425E-1 7.472530E+1 1.072330E+1 3.140140E-1 3.414908E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
330 017_330 35.134 3.781950E-1 3.368332E-1 7.439860E+1 9.477500E+0 3.078030E-1 3.079094E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
330 018_330 35.134 3.710240E-1 3.016542E-1 7.403390E+1 8.285900E+0 3.011430E-1 2.751499E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
330 019_330 35.134 3.633360E-1 2.678951E-1 7.364000E+1 7.167800E+0 2.940530E-1 2.437594E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
330 020_330 35.134 3.552400E-1 2.360493E-1 7.319600E+1 6.137800E+0 2.865920E-1 2.141647E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
330 021_330 35.134 3.467560E-1 2.064903E-1 7.269660E+1 5.205200E+0 2.787210E-1 1.867535E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
330 022_330 35.134 3.379010E-1 1.794623E-1 7.213570E+1 4.374300E+0 2.705180E-1 1.617028E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
330 023_330 35.134 3.286860E-1 1.550853E-1 7.150450E+1 3.644900E+0 2.619430E-1 1.391482E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
330 024_330 35.134 3.191150E-1 1.333695E-1 7.079080E+1 3.012900E+0 2.530370E-1 1.190685E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
330 025_330 35.134 3.091840E-1 1.142365E-1 6.997830E+1 2.471600E+0 2.437790E-1 1.013884E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
