T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 014_300 38.647 4.682750E-1 3.124017E-1 7.931420E+1 1.160280E+1 3.960060E-1 2.929971E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
300 015_300 38.647 4.626290E-1 2.780327E-1 7.912520E+1 1.017750E+1 3.906930E-1 2.604998E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
300 016_300 38.647 4.565220E-1 2.454920E-1 7.891830E+1 8.844600E+0 3.849510E-1 2.297584E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
300 017_300 38.647 4.500800E-1 2.151318E-1 7.867300E+1 7.617600E+0 3.788180E-1 2.010893E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
300 018_300 38.647 4.430930E-1 1.872229E-1 7.842870E+1 6.506200E+0 3.722950E-1 1.747598E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
300 019_300 38.647 4.357720E-1 1.619257E-1 7.815280E+1 5.514700E+0 3.654200E-1 1.509133E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
300 020_300 38.647 4.281510E-1 1.392890E-1 7.784330E+1 4.642300E+0 3.582130E-1 1.295967E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
300 021_300 38.647 4.202390E-1 1.192652E-1 7.750270E+1 3.884400E+0 3.507320E-1 1.107519E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
300 022_300 38.647 4.119620E-1 1.017324E-1 7.714870E+1 3.233300E+0 3.429790E-1 9.427104E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
300 023_300 38.647 4.034510E-1 8.651738E-2 7.675990E+1 2.679300E+0 3.349900E-1 7.998283E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
300 024_300 38.647 3.947330E-1 7.341564E-2 7.633290E+1 2.212100E+0 3.267870E-1 6.769222E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
300 025_300 38.647 3.858260E-1 6.220873E-2 7.586250E+1 1.820800E+0 3.183890E-1 5.718899E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
