fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.678181165E-13 1.000000000E+20 1.202643460E+00 1.670953591E-13 7.100441093E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.670884801E-13 1.000000000E+20 1.202686521E+00 1.670838920E-13 7.117115001E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.487415034E-13 1.000000000E+20 1.204418912E+00 2.446404190E-13 7.868572480E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.480384647E-13 1.000000000E+20 1.204450733E+00 2.446297021E-13 7.882008669E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.431615041E-13 1.000000000E+20 1.206571309E+00 3.581530906E-13 8.878718764E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.424862650E-13 1.000000000E+20 1.206595440E+00 3.581432930E-13 8.889932384E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.507497499E-13 1.000000000E+20 1.209123665E+00 5.244293387E-13 1.016219660E-02 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.501012488E-13 1.000000000E+20 1.209142800E+00 5.244208773E-13 1.017181496E-02 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.722032034E-13 1.000000000E+20 1.212044370E+00 7.682338088E-13 1.174117211E-02 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.715786539E-13 1.000000000E+20 1.212060031E+00 7.682270748E-13 1.174962057E-02 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.098174750E-13 1.000000000E+20 1.215295701E+00 1.126083442E-12 1.361866796E-02 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.092129991E-13 1.000000000E+20 1.215308834E+00 1.126078944E-12 1.362620932E-02 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.672683935E-13 1.000000000E+20 1.218849217E+00 1.651864677E-12 1.578205916E-02 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.666800298E-13 1.000000000E+20 1.218860474E+00 1.651863275E-12 1.578883346E-02 
