fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.140290252E-16 1.000000000E+20 1.253603923E+00 1.447439459E-16 7.308726725E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.453843940E-17 1.000000000E+20 1.292050328E+00 1.448666991E-16 3.533130673E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.333763834E-16 1.000000000E+20 1.259607881E+00 2.110913118E-16 9.883771952E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.510256980E-17 1.000000000E+20 1.292149825E+00 2.126534356E-16 3.542565541E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.616522000E-16 1.000000000E+20 1.265022676E+00 3.088611591E-16 1.292679674E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.498048096E-17 1.000000000E+20 1.292294973E+00 3.121715538E-16 3.556351213E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.027825622E-16 1.000000000E+20 1.270037795E+00 4.529566723E-16 1.632206723E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.381897376E-16 1.000000000E+20 1.292506325E+00 4.582887960E-16 3.576451704E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.621734908E-16 1.000000000E+20 1.274703481E+00 6.653053498E-16 1.989391541E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.002641178E-16 1.000000000E+20 1.292813099E+00 6.728551317E-16 3.605670265E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.470371866E-16 1.000000000E+20 1.278999394E+00 9.781309583E-16 2.345660003E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.886002244E-16 1.000000000E+20 1.293256234E+00 9.879994521E-16 3.647956242E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.665743286E-16 1.000000000E+20 1.282910962E+00 1.438785299E-15 2.687579686E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.126528373E-16 1.000000000E+20 1.293891882E+00 1.451001637E-15 3.708768463E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.317709109E-16 1.000000000E+20 1.286483700E+00 2.116929087E-15 3.011232024E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.837220843E-16 1.000000000E+20 1.294794696E+00 2.131511065E-15 3.795441818E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.054470973E-15 1.000000000E+20 1.289840338E+00 3.115239658E-15 3.323153548E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.139786710E-16 1.000000000E+20 1.296059490E+00 3.132273847E-15 3.917431777E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.345459469E-15 1.000000000E+20 1.293165752E+00 4.585402017E-15 3.638248533E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.114452871E-15 1.000000000E+20 1.297798768E+00 4.605123412E-15 4.086195263E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.711769575E-15 1.000000000E+20 1.296673830E+00 6.752012104E-15 3.976046794E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.492212198E-15 1.000000000E+20 1.300132883E+00 6.774872024E-15 4.314362630E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.154369329E-15 1.000000000E+20 1.300567372E+00 9.948296698E-15 4.356350132E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.947929017E-15 1.000000000E+20 1.303170247E+00 9.975015453E-15 4.613872142E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.668144469E-15 1.000000000E+20 1.304997638E+00 1.466934210E-14 4.794815202E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.475834253E-15 1.000000000E+20 1.306979171E+00 1.470094662E-14 4.993101430E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.245361391E-15 1.000000000E+20 1.310031784E+00 2.165101013E-14 5.299190755E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.067301931E-15 1.000000000E+20 1.311560228E+00 2.168885583E-14 5.453808602E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.881144078E-15 1.000000000E+20 1.315640850E+00 3.198638702E-14 5.867529462E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.716569368E-15 1.000000000E+20 1.316834468E+00 3.203216443E-14 5.989494240E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.577100311E-15 1.000000000E+20 1.321717863E+00 4.729745201E-14 6.489554569E-03 
