T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 4.185780E-1 7.000715E-1 7.594850E+1 2.225550E+1 3.446000E-1 6.458371E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
335 002_335 34.61 4.182430E-1 6.977604E-1 7.593650E+1 2.216080E+1 3.443070E-1 6.436357E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
335 003_335 34.61 4.177630E-1 6.944283E-1 7.591900E+1 2.202460E+1 3.438570E-1 6.405156E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
335 004_335 34.61 4.170840E-1 6.896621E-1 7.589350E+1 2.183050E+1 3.432320E-1 6.360275E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
335 005_335 34.61 4.161340E-1 6.829218E-1 7.585670E+1 2.155750E+1 3.423730E-1 6.296490E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
335 006_335 34.61 4.148330E-1 6.735391E-1 7.580400E+1 2.118010E+1 3.411620E-1 6.208223E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
335 007_335 34.61 4.130930E-1 6.607579E-1 7.573010E+1 2.067080E+1 3.395210E-1 6.088228E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
335 008_335 34.61 4.108330E-1 6.438396E-1 7.562930E+1 2.000470E+1 3.374120E-1 5.928879E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
335 009_335 34.61 4.079020E-1 6.222475E-1 7.551500E+1 1.916690E+1 3.347170E-1 5.726310E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
335 010_335 34.61 4.043680E-1 5.958735E-1 7.536970E+1 1.816050E+1 3.314550E-1 5.479021E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
