fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.205789823E-15 1.000000000E+20 1.205615817E+00 6.701651068E-16 8.220849176E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.040592528E-15 1.000000000E+20 1.207708067E+00 6.675996903E-16 9.361583428E-04 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.688866739E-15 1.000000000E+20 1.206332240E+00 9.823794344E-16 8.576895571E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.523842179E-15 1.000000000E+20 1.207787176E+00 9.798366414E-16 9.387508639E-04 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.393907848E-15 1.000000000E+20 1.206895326E+00 1.440585810E-15 8.854954266E-04 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.229120291E-15 1.000000000E+20 1.207902216E+00 1.438063380E-15 9.425462897E-04 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.420193131E-15 1.000000000E+20 1.207374158E+00 2.112993189E-15 9.081706491E-04 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.255739098E-15 1.000000000E+20 1.208068844E+00 2.110491077E-15 9.480957274E-04 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.908415252E-15 1.000000000E+20 1.207830194E+00 3.099630420E-15 9.283158926E-04 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.744435907E-15 1.000000000E+20 1.208308764E+00 3.097151035E-15 9.561954478E-04 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.054701158E-15 1.000000000E+20 1.208321616E+00 4.547141834E-15 9.484961219E-04 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.891398702E-15 1.000000000E+20 1.208651333E+00 4.544690558E-15 9.679863663E-04 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.012592253E-14 1.000000000E+20 1.208907091E+00 6.670425693E-15 9.713976735E-04 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.963580129E-15 1.000000000E+20 1.209134638E+00 6.668011396E-15 9.850848792E-04 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.447250750E-14 1.000000000E+20 1.209647720E+00 9.784267608E-15 1.000051880E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.431151153E-14 1.000000000E+20 1.209805336E+00 9.781903642E-15 1.009743811E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.053096817E-14 1.000000000E+20 1.210605788E+00 1.434960246E-14 1.038078509E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.037182720E-14 1.000000000E+20 1.210715645E+00 1.434730746E-14 1.045028415E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.880376854E-14 1.000000000E+20 1.211839001E+00 2.104127586E-14 1.089900485E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.864711898E-14 1.000000000E+20 1.211916299E+00 2.103907532E-14 1.094972089E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.980314211E-14 1.000000000E+20 1.213390722E+00 3.084761016E-14 1.160865238E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.964972568E-14 1.000000000E+20 1.213445883E+00 3.084553792E-14 1.164651018E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.395669715E-14 1.000000000E+20 1.215280710E+00 4.521733232E-14 1.257200708E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.380729122E-14 1.000000000E+20 1.215320826E+00 4.521543178E-14 1.260105436E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.150400229E-14 1.000000000E+20 1.217504359E+00 6.627730147E-14 1.385757892E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.135930051E-14 1.000000000E+20 1.217534251E+00 6.627562954E-14 1.388056743E-03 
