fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.306700188E-14 1.000000000E+20 1.183479106E+00 1.050049541E-14 3.021031168E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.569636832E-14 1.000000000E+20 1.186568669E+00 1.036703063E-14 3.615607486E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.501252847E-14 1.000000000E+20 1.185087945E+00 1.983177009E-14 3.289142050E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.765124983E-14 1.000000000E+20 1.186746635E+00 1.969889564E-14 3.629032146E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.352241462E-13 1.000000000E+20 1.186194806E+00 3.755355220E-14 3.466010255E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.278802142E-13 1.000000000E+20 1.187079363E+00 3.742129966E-14 3.654613438E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.478742506E-13 1.000000000E+20 1.187221768E+00 7.118655066E-14 3.599931444E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.405624877E-13 1.000000000E+20 1.187692530E+00 7.105518702E-14 3.703420804E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.557646921E-13 1.000000000E+20 1.188541548E+00 1.349409587E-13 3.739547727E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.485118215E-13 1.000000000E+20 1.188792759E+00 1.348110510E-13 3.796625325E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.300563355E-13 1.000000000E+20 1.190539637E+00 2.555722630E-13 3.941810749E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.229081641E-13 1.000000000E+20 1.190674898E+00 2.554447787E-13 3.974036635E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.475860045E-12 1.000000000E+20 1.193569686E+00 4.832761511E-13 4.287301269E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.468888308E-12 1.000000000E+20 1.193643961E+00 4.831524766E-13 4.306374673E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.517368839E-12 1.000000000E+20 1.197735895E+00 9.121161091E-13 4.891669436E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.510668751E-12 1.000000000E+20 1.197778162E+00 9.119978380E-13 4.903842643E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.048611129E-12 1.000000000E+20 1.202660301E+00 1.718985837E-12 5.897778800E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.042275285E-12 1.000000000E+20 1.202685709E+00 1.718874424E-12 5.906336881E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.090377820E-12 1.000000000E+20 1.207721992E+00 3.238693294E-12 7.454578708E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.084447237E-12 1.000000000E+20 1.207738339E+00 3.238589821E-12 7.461205723E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.649893070E-12 1.000000000E+20 1.212647990E+00 6.108397743E-12 9.698715068E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.644326074E-12 1.000000000E+20 1.212659298E+00 6.108303356E-12 9.704243363E-04 
