T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.160270E-1 7.247181E-1 8.054670E+1 3.012240E+1 4.401860E-1 6.843112E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
295 002_295 39.302 5.156060E-1 7.238177E-1 8.035880E+1 2.999030E+1 4.390330E-1 6.830982E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
295 003_295 39.302 5.149830E-1 7.225030E-1 8.010100E+1 2.980370E+1 4.373930E-1 6.813951E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
295 004_295 39.302 5.140590E-1 7.205882E-1 7.976010E+1 2.954510E+1 4.350680E-1 6.790913E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
295 005_295 39.302 5.126810E-1 7.178092E-1 7.932630E+1 2.919260E+1 4.319240E-1 6.758751E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
295 006_295 39.302 5.106100E-1 7.137970E-1 7.881300E+1 2.872510E+1 4.277640E-1 6.715181E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
295 007_295 39.302 5.073360E-1 7.080473E-1 7.829230E+1 2.812400E+1 4.225290E-1 6.656104E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
295 008_295 39.302 5.024070E-1 6.998958E-1 7.783590E+1 2.736960E+1 4.162600E-1 6.575134E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
295 009_295 39.302 4.950030E-1 6.885137E-1 7.760520E+1 2.644910E+1 4.092090E-1 6.463484E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
295 010_295 39.302 4.849430E-1 6.729541E-1 7.767080E+1 2.534740E+1 4.015530E-1 6.312351E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
295 011_295 39.302 4.733370E-1 6.522890E-1 7.790990E+1 2.405490E+1 3.935450E-1 6.112367E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
295 012_295 39.302 4.618050E-1 6.258651E-1 7.810240E+1 2.257370E+1 3.853810E-1 5.857514E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
295 013_295 39.302 4.511060E-1 5.936420E-1 7.815130E+1 2.092860E+1 3.772360E-1 5.547872E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
295 014_295 39.302 4.413150E-1 5.564583E-1 7.806240E+1 1.917000E+1 3.692480E-1 5.191639E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
295 015_295 39.302 4.322850E-1 5.159834E-1 7.787360E+1 1.736980E+1 3.614750E-1 4.805278E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
295 016_295 39.302 4.238360E-1 4.742464E-1 7.761810E+1 1.560140E+1 3.539550E-1 4.407752E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
295 017_295 39.302 4.157810E-1 4.329725E-1 7.731470E+1 1.391830E+1 3.466110E-1 4.015541E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
295 018_295 39.302 4.079340E-1 3.931654E-1 7.696830E+1 1.234460E+1 3.393460E-1 3.637762E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+15
295 019_295 39.302 4.001190E-1 3.551601E-1 7.657660E+1 1.088200E+1 3.320020E-1 3.277699E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+15
295 020_295 39.302 3.920720E-1 3.189777E-1 7.615720E+1 9.524400E+0 3.245020E-1 2.935078E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+15
295 021_295 39.302 3.838020E-1 2.846538E-1 7.568040E+1 8.268100E+0 3.167290E-1 2.610481E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+15
295 022_295 39.302 3.752390E-1 2.523575E-1 7.513280E+1 7.114600E+0 3.086230E-1 2.305288E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+15
295 023_295 39.302 3.663100E-1 2.223379E-1 7.450080E+1 6.067700E+0 3.001070E-1 2.021839E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+15
295 024_295 39.302 3.569210E-1 1.948258E-1 7.376770E+1 5.129600E+0 2.910840E-1 1.762244E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+15
295 025_295 39.302 3.469340E-1 1.699700E-1 7.290910E+1 4.299300E+0 2.814360E-1 1.527645E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+15
