fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.628073720E-15 1.000000000E+20 1.244136750E+00 2.091491760E-15 8.265909597E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.127881571E-15 1.000000000E+20 1.246263860E+00 2.085687530E-15 9.184867299E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.247089868E-15 1.000000000E+20 1.250297186E+00 3.866093936E-15 1.108597180E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.808861675E-15 1.000000000E+20 1.251604698E+00 3.862118772E-15 1.181955568E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.348389514E-15 1.000000000E+20 1.256559292E+00 7.169305682E-15 1.477541356E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.959318027E-15 1.000000000E+20 1.257431264E+00 7.167452051E-15 1.537639522E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.112013087E-14 1.000000000E+20 1.263073100E+00 1.333365744E-14 1.942716731E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.076749719E-14 1.000000000E+20 1.263711421E+00 1.333494695E-14 1.992178052E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.479028449E-14 1.000000000E+20 1.270078586E+00 2.486317129E-14 2.510943244E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.446461492E-14 1.000000000E+20 1.270552781E+00 2.486836479E-14 2.551965674E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.962355527E-14 1.000000000E+20 1.277759061E+00 4.647840123E-14 3.187861630E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.931816891E-14 1.000000000E+20 1.278126426E+00 4.649025026E-14 3.221602935E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.593160164E-14 1.000000000E+20 1.286245447E+00 8.708838426E-14 3.974809685E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.564242050E-14 1.000000000E+20 1.286530391E+00 8.710980435E-14 4.002022981E-03 
