fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.078058693E-15 1.000000000E+20 1.202482107E+00 1.052160636E-15 6.556047202E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.204834301E-15 1.000000000E+20 1.208101033E+00 1.037991543E-15 8.931534457E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.587273533E-15 1.000000000E+20 1.205417119E+00 2.249719687E-15 7.696774699E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.717019645E-15 1.000000000E+20 1.208206080E+00 2.235837380E-15 8.987978871E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.749636459E-15 1.000000000E+20 1.206352880E+00 3.294951469E-15 8.109261914E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.881799261E-15 1.000000000E+20 1.208296983E+00 3.281195260E-15 9.037076440E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.074647579E-14 1.000000000E+20 1.208839775E+00 1.521544251E-14 9.350014528E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.990320268E-14 1.000000000E+20 1.209287757E+00 1.520238564E-14 9.586510923E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.314035787E-14 1.000000000E+20 1.209528615E+00 2.230540368E-14 9.733958318E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.230995811E-14 1.000000000E+20 1.209840486E+00 2.229266965E-14 9.904383941E-04 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.169388316E-14 1.000000000E+20 1.211491738E+00 4.790202640E-14 1.090631446E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.090199977E-14 1.000000000E+20 1.211646994E+00 4.789031010E-14 1.099985203E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.428757710E-13 1.000000000E+20 1.214703982E+00 1.027671371E-13 1.304778365E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.421392675E-13 1.000000000E+20 1.214786767E+00 1.027571773E-13 1.310510104E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.274931297E-13 1.000000000E+20 1.219542951E+00 2.204644920E-13 1.673874778E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.268181008E-13 1.000000000E+20 1.219592836E+00 2.204575731E-13 1.677864010E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.785924658E-13 1.000000000E+20 1.222582847E+00 3.230947302E-13 1.930514901E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.779452909E-13 1.000000000E+20 1.222623143E+00 3.230898450E-13 1.933988056E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.365240843E-13 1.000000000E+20 1.226004475E+00 4.738136386E-13 2.237163729E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.359007265E-13 1.000000000E+20 1.226038073E+00 4.738115360E-13 2.240236239E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.028358149E-13 1.000000000E+20 1.229762225E+00 6.953673576E-13 2.592386995E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.022317794E-13 1.000000000E+20 1.229790754E+00 6.953689041E-13 2.595132115E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.794369013E-13 1.000000000E+20 1.233834081E+00 1.021350199E-12 2.993202782E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.788482482E-13 1.000000000E+20 1.233858693E+00 1.021356810E-12 2.995658199E-03 
