fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.127283629E-14 1.000000000E+20 1.209251037E+00 4.358841921E-15 1.330485457E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.247041132E-14 1.000000000E+20 1.230197711E+00 4.068295062E-15 2.593526671E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.157983406E-14 1.000000000E+20 1.215543483E+00 6.255356926E-15 1.596163424E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.282451545E-14 1.000000000E+20 1.230329648E+00 5.969202518E-15 2.606579160E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.653081269E-14 1.000000000E+20 1.220183298E+00 9.039204716E-15 1.842049306E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.784512570E-14 1.000000000E+20 1.230521203E+00 8.756835823E-15 2.625686332E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.810526822E-14 1.000000000E+20 1.223624433E+00 1.312199409E-14 2.060866861E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.952057798E-14 1.000000000E+20 1.230797966E+00 1.284323571E-14 2.653625965E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.190048851E-13 1.000000000E+20 1.226246727E+00 1.910518604E-14 2.253895887E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.005645681E-13 1.000000000E+20 1.231194974E+00 1.883027922E-14 2.694405556E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.627948004E-13 1.000000000E+20 1.228361551E+00 2.786604637E-14 2.429607417E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.445576953E-13 1.000000000E+20 1.231758789E+00 2.759566104E-14 2.753773603E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.239528757E-13 1.000000000E+20 1.230224481E+00 4.068156391E-14 2.601747394E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.059962622E-13 1.000000000E+20 1.232548201E+00 4.041682143E-14 2.839878197E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.077097047E-13 1.000000000E+20 1.232047174E+00 5.940702769E-14 2.788041748E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.901302997E-13 1.000000000E+20 1.233632087E+00 5.914950452E-14 2.964088376E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.195513348E-13 1.000000000E+20 1.234002790E+00 8.673444513E-14 3.009848929E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.024619654E-13 1.000000000E+20 1.235081808E+00 8.648611898E-14 3.141890192E-04 
