0.000000000E+0 4.242882000E-2
1.000000000E-4 4.242882000E-2
2.010000000E-4 4.242882000E-2
3.040000000E-4 4.242882000E-2
4.120000000E-4 4.242882000E-2
5.260000000E-4 4.242882000E-2
6.470000000E-4 4.242882000E-2
7.800000000E-4 4.242882000E-2
9.260000000E-4 4.242882000E-2
1.088000000E-3 4.242882000E-2
1.271000000E-3 4.242882000E-2
1.479000000E-3 4.242882000E-2
1.718000000E-3 4.242882000E-2
1.996000000E-3 4.242882000E-2
2.321000000E-3 4.242882000E-2
2.705000000E-3 4.242882000E-2
3.160000000E-3 4.242882000E-2
3.703000000E-3 4.242882000E-2
4.353000000E-3 4.242882000E-2
5.135000000E-3 4.242882000E-2
6.078000000E-3 4.242882000E-2
7.218000000E-3 4.242882000E-2
8.596000000E-3 4.242882000E-2
1.026200000E-2 4.242882000E-2
1.227700000E-2 4.242882000E-2
1.470900000E-2 4.242882000E-2
1.763900000E-2 4.242882000E-2
2.116100000E-2 4.242882000E-2
2.537800000E-2 4.242882000E-2
3.041000000E-2 4.242882000E-2
3.638600000E-2 4.242882000E-2
4.344900000E-2 4.242882000E-2
5.174900000E-2 4.242882000E-2
6.144600000E-2 4.242882000E-2
7.270200000E-2 4.242882000E-2
8.567500000E-2 4.242882000E-2
1.005220000E-1 4.242882000E-2
1.173810000E-1 4.242882000E-2
1.363730000E-1 4.242882000E-2
1.575890000E-1 4.242882000E-2
1.810870000E-1 4.242882000E-2
2.068810000E-1 4.242882000E-2
2.349360000E-1 4.242882000E-2
2.651660000E-1 4.242882000E-2
2.974300000E-1 4.242882000E-2
3.315310000E-1 4.242882000E-2
3.672200000E-1 4.242882000E-2
4.041980000E-1 4.242882000E-2
4.421290000E-1 4.242882000E-2
4.806440000E-1 4.242882000E-2
5.193560000E-1 4.242882000E-2
5.578710000E-1 4.242882000E-2
5.958020000E-1 4.242882000E-2
6.327800000E-1 4.242882000E-2
6.684690000E-1 4.242882000E-2
7.025700000E-1 4.242882000E-2
7.348340000E-1 4.242882000E-2
7.650640000E-1 4.242882000E-2
7.931190000E-1 4.242882000E-2
8.189130000E-1 4.242882000E-2
8.424110000E-1 4.242882000E-2
8.636270000E-1 4.242882000E-2
8.826190000E-1 4.242882000E-2
8.994780000E-1 4.242882000E-2
9.143250000E-1 4.242882000E-2
9.272980000E-1 4.242882000E-2
9.385540000E-1 4.242882000E-2
9.482510000E-1 4.242882000E-2
9.565510000E-1 4.242882000E-2
9.636140000E-1 4.242882000E-2
9.695900000E-1 4.242883000E-2
9.746220000E-1 4.242885000E-2
9.788390000E-1 4.242899000E-2
9.823610000E-1 4.242977000E-2
9.852910000E-1 4.243302000E-2
9.877230000E-1 4.244371000E-2
9.897380000E-1 4.247201000E-2
9.914040000E-1 4.253401000E-2
9.927820000E-1 4.264946000E-2
9.939220000E-1 4.283680000E-2
9.948650000E-1 4.310779000E-2
9.956470000E-1 4.346437000E-2
9.962970000E-1 4.389878000E-2
9.968400000E-1 4.439624000E-2
9.972950000E-1 4.493868000E-2
9.976790000E-1 4.550805000E-2
9.980040000E-1 4.608862000E-2
9.982820000E-1 4.666816000E-2
9.985210000E-1 4.723810000E-2
9.987290000E-1 4.779325000E-2
9.989120000E-1 4.833123000E-2
9.990740000E-1 4.885182000E-2
9.992200000E-1 4.935646000E-2
9.993530000E-1 4.984776000E-2
9.994740000E-1 5.032923000E-2
9.995880000E-1 5.080515000E-2
9.996960000E-1 5.128044000E-2
9.997990000E-1 5.176083000E-2
9.999000000E-1 5.225300000E-2
1.000000000E+0 5.276500000E-2
1.000000000E+0 9.845200000E-2
1.000100000E+0 9.897250000E-2
1.000201000E+0 9.949299000E-2
1.000307000E+0 1.000280200E-1
1.000421000E+0 1.005920100E-1
1.000545000E+0 1.012002200E-1
1.000684000E+0 1.018695400E-1
1.000844000E+0 1.026193500E-1
1.001029000E+0 1.034722800E-1
1.001249000E+0 1.044549900E-1
1.001513000E+0 1.055987500E-1
1.001834000E+0 1.069397500E-1
1.002231000E+0 1.085189000E-1
1.002724000E+0 1.103805000E-1
1.003345000E+0 1.125694100E-1
1.004133000E+0 1.151260200E-1
1.005138000E+0 1.180782900E-1
1.006428000E+0 1.214309600E-1
1.008093000E+0 1.251522200E-1
1.010249000E+0 1.291603200E-1
1.013049000E+0 1.333137600E-1
1.016690000E+0 1.374111900E-1
1.021426000E+0 1.412079200E-1
1.027587000E+0 1.444548500E-1
1.035590000E+0 1.469586400E-1
1.045962000E+0 1.486473400E-1
1.059363000E+0 1.496058800E-1
1.076610000E+0 1.500434300E-1
1.098701000E+0 1.501964500E-1
1.126841000E+0 1.502356200E-1
1.162462000E+0 1.502426900E-1
1.207240000E+0 1.502435600E-1
1.263098000E+0 1.502436400E-1
1.332204000E+0 1.502436400E-1
1.416939000E+0 1.502436400E-1
1.519860000E+0 1.502436400E-1
1.643621000E+0 1.502436400E-1
1.790887000E+0 1.502436400E-1
1.964203000E+0 1.502436400E-1
2.165861000E+0 1.502436400E-1
2.397736000E+0 1.502436400E-1
2.661124000E+0 1.502436400E-1
2.956583000E+0 1.502436400E-1
3.283796000E+0 1.502436400E-1
3.641467000E+0 1.502436400E-1
4.027260000E+0 1.502436400E-1
4.437807000E+0 1.502436400E-1
4.868771000E+0 1.502436400E-1
5.314975000E+0 1.502436400E-1
5.770596000E+0 1.502436400E-1
2.162294040E+2 1.502436400E-1
2.166850250E+2 1.502436400E-1
2.171312290E+2 1.502436400E-1
2.175621930E+2 1.502436400E-1
2.179727400E+2 1.502436400E-1
2.183585330E+2 1.502436400E-1
2.187162040E+2 1.502436400E-1
2.190434170E+2 1.502436400E-1
2.193388760E+2 1.502436400E-1
2.196022640E+2 1.502436400E-1
2.198341390E+2 1.502436400E-1
2.200357970E+2 1.502436400E-1
2.202091130E+2 1.502436400E-1
2.203563790E+2 1.502436400E-1
2.204801400E+2 1.502436400E-1
2.205830610E+2 1.502436500E-1
2.206677960E+2 1.502438200E-1
2.207369020E+2 1.502484800E-1
2.207927600E+2 1.503310900E-1
2.208375380E+2 1.513149800E-1
2.208731590E+2 1.591097000E-1
2.209012990E+2 1.967240200E-1
2.209233900E+2 2.823908000E-1
2.209406370E+2 3.902752500E-1
2.209540380E+2 4.990798800E-1
2.209644100E+2 5.982867100E-1
2.209724130E+2 6.837748600E-1
2.209785740E+2 7.548958300E-1
2.209833100E+2 8.127177700E-1
2.209869510E+2 8.590194400E-1
2.209897510E+2 8.957485900E-1
2.209919070E+2 9.247521700E-1
2.209935720E+2 9.476527100E-1
2.209948620E+2 9.658014600E-1
2.209958670E+2 9.802780600E-1
2.209966550E+2 9.919198800E-1
2.209972760E+2 1.001365640E+0
2.209977690E+2 1.009100410E+0
2.209981660E+2 1.015494320E+0
2.209984870E+2 1.020832590E+0
2.209987510E+2 1.025337580E+0
