N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 340 2.400E-4 1.183527440E+00 1.214341207E+00
1.468000E+10 1.778E+16 340 2.400E-4 1.192649961E+00 1.214688152E+00
2.154000E+10 1.778E+16 340 2.400E-4 1.199647752E+00 1.215188963E+00
3.162000E+10 1.778E+16 340 2.400E-4 1.205061327E+00 1.215906843E+00
4.642000E+10 1.778E+16 340 2.400E-4 1.209414415E+00 1.216924928E+00
6.813000E+10 1.778E+16 340 2.400E-4 1.213176233E+00 1.218347750E+00
1.000000E+11 1.778E+16 340 2.400E-4 1.216750342E+00 1.220295988E+00
1.468000E+11 1.778E+16 340 2.400E-4 1.220468946E+00 1.222891658E+00
2.154000E+11 1.778E+16 340 2.400E-4 1.224577899E+00 1.226228855E+00
3.162000E+11 1.778E+16 340 2.400E-4 1.229209878E+00 1.230332707E+00
4.642000E+11 1.778E+16 340 2.400E-4 1.234358007E+00 1.235121173E+00
6.813000E+11 1.778E+16 340 2.400E-4 1.239874494E+00 1.240394144E+00
1.000000E+12 1.778E+16 340 2.400E-4 1.245514449E+00 1.245870299E+00
1.468000E+12 1.778E+16 340 2.400E-4 1.251017412E+00 1.251263702E+00
2.154000E+12 1.778E+16 340 2.400E-4 1.256187681E+00 1.256360869E+00
3.162000E+12 1.778E+16 340 2.400E-4 1.260933721E+00 1.261058001E+00
4.642000E+12 1.778E+16 340 2.400E-4 1.265258631E+00 1.265349915E+00
6.813000E+12 1.778E+16 340 2.400E-4 1.269224107E+00 1.269292831E+00
1.000000E+13 1.778E+16 340 2.400E-4 1.272915260E+00 1.272968319E+00
