T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.919970E-1 7.019047E-1 7.984510E+1 2.757330E+1 4.176270E-1 6.602378E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
305 002_305 38.014 4.918240E-1 7.008079E-1 7.983880E+1 2.751840E+1 4.174710E-1 6.591691E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
305 003_305 38.014 4.915730E-1 6.992100E-1 7.982970E+1 2.743840E+1 4.172170E-1 6.576551E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
305 004_305 38.014 4.912100E-1 6.968899E-1 7.981640E+1 2.732270E+1 4.168650E-1 6.554330E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
305 005_305 38.014 4.906910E-1 6.935379E-1 7.979730E+1 2.715600E+1 4.163570E-1 6.522288E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
305 006_305 38.014 4.899500E-1 6.887295E-1 7.977060E+1 2.691800E+1 4.156540E-1 6.476053E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
305 007_305 38.014 4.888560E-1 6.819018E-1 7.974200E+1 2.658210E+1 4.146390E-1 6.410911E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
305 008_305 38.014 4.873660E-1 6.723445E-1 7.970000E+1 2.611590E+1 4.132520E-1 6.319619E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
305 009_305 38.014 4.853910E-1 6.592290E-1 7.963930E+1 2.548330E+1 4.113960E-1 6.194344E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
305 010_305 38.014 4.828540E-1 6.417044E-1 7.955400E+1 2.464970E+1 4.089750E-1 6.027210E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
305 011_305 38.014 4.796850E-1 6.190875E-1 7.944270E+1 2.359190E+1 4.059280E-1 5.811842E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
305 012_305 38.014 4.757380E-1 5.911272E-1 7.932770E+1 2.230870E+1 4.022750E-1 5.545624E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
305 013_305 38.014 4.712980E-1 5.582461E-1 7.917090E+1 2.082990E+1 3.980370E-1 5.233153E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
305 014_305 38.014 4.662530E-1 5.215853E-1 7.900910E+1 1.921430E+1 3.933300E-1 4.885029E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
305 015_305 38.014 4.609080E-1 4.827368E-1 7.881060E+1 1.753510E+1 3.882320E-1 4.516663E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
305 016_305 38.014 4.551240E-1 4.432568E-1 7.861220E+1 1.585900E+1 3.828220E-1 4.142649E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
305 017_305 38.014 4.491450E-1 4.042557E-1 7.837460E+1 1.423040E+1 3.771390E-1 3.773260E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
305 018_305 38.014 4.427640E-1 3.663080E-1 7.812600E+1 1.267110E+1 3.711230E-1 3.414259E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
305 019_305 38.014 4.360320E-1 3.296577E-1 7.784610E+1 1.118970E+1 3.647750E-1 3.067559E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
305 020_305 38.014 4.289780E-1 2.944889E-1 7.751770E+1 9.792700E+0 3.580180E-1 2.735270E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
305 021_305 38.014 4.214760E-1 2.610627E-1 7.715230E+1 8.489200E+0 3.508890E-1 2.419339E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
305 022_305 38.014 4.135370E-1 2.296970E-1 7.673780E+1 7.289200E+0 3.433300E-1 2.123085E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
305 023_305 38.014 4.052180E-1 2.006845E-1 7.625140E+1 6.200800E+0 3.353420E-1 1.849110E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
305 024_305 38.014 3.965050E-1 1.742296E-1 7.567590E+1 5.227900E+0 3.268850E-1 1.599311E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
305 025_305 38.014 3.873640E-1 1.504265E-1 7.499040E+1 4.369700E+0 3.179390E-1 1.374376E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
