fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
009_303 009_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.933227923E-14 1.000000000E+20 1.222989157E+00 9.581082262E-15 5.718311905E-03 
009_303_SRH 009_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.866132297E-14 1.000000000E+20 1.223587756E+00 9.571831840E-15 5.904358135E-03 
010_303 010_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.517152400E-14 1.000000000E+20 1.225019652E+00 1.401930145E-14 6.370539700E-03 
010_303_SRH 010_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.453223574E-14 1.000000000E+20 1.225450177E+00 1.401091230E-14 6.518293915E-03 
011_303 011_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.208492554E-14 1.000000000E+20 1.227396194E+00 2.051432775E-14 7.217200477E-03 
011_303_SRH 011_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.147947445E-14 1.000000000E+20 1.227713292E+00 2.050698123E-14 7.338168390E-03 
012_303 012_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.006488843E-14 1.000000000E+20 1.230126884E+00 3.002694592E-14 8.298688921E-03 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.949308517E-14 1.000000000E+20 1.230367572E+00 3.002085064E-14 8.400700266E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.916860553E-14 1.000000000E+20 1.233195306E+00 4.397420469E-14 9.644074838E-03 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.862797805E-14 1.000000000E+20 1.233384180E+00 4.396962434E-14 9.732290854E-03 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.957503368E-14 1.000000000E+20 1.236574282E+00 6.444713280E-14 1.126747369E-02 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.906152061E-14 1.000000000E+20 1.236727301E+00 6.444442976E-14 1.134517182E-02 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.158886997E-14 1.000000000E+20 1.240239618E+00 9.453124319E-14 1.317009162E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.109780918E-14 1.000000000E+20 1.240366937E+00 9.453093491E-14 1.323928102E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.559674168E-14 1.000000000E+20 1.244179264E+00 1.387801850E-13 1.534691583E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.512376196E-14 1.000000000E+20 1.244287267E+00 1.387830083E-13 1.540881128E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.020139929E-13 1.000000000E+20 1.248394675E+00 2.039180080E-13 1.779290400E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.015555694E-13 1.000000000E+20 1.248487411E+00 2.039249903E-13 1.784826352E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.212554106E-13 1.000000000E+20 1.252894731E+00 2.998815674E-13 2.050445763E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.208090389E-13 1.000000000E+20 1.252974848E+00 2.998941018E-13 2.055379510E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.437313548E-13 1.000000000E+20 1.257686790E+00 4.413670649E-13 2.347688422E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.432954340E-13 1.000000000E+20 1.257756112E+00 4.413869882E-13 2.352059863E-02 
