N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 310 1.500E-4 1.206068863E+00 1.212207843E+00
1.468000E+10 3.162E+15 310 1.500E-4 1.207849562E+00 1.212224032E+00
2.154000E+10 3.162E+15 310 1.500E-4 1.209162059E+00 1.212247754E+00
3.162000E+10 3.162E+15 310 1.500E-4 1.210123911E+00 1.212282469E+00
4.642000E+10 3.162E+15 310 1.500E-4 1.210832730E+00 1.212333245E+00
6.813000E+10 3.162E+15 310 1.500E-4 1.211368795E+00 1.212407367E+00
1.000000E+11 3.162E+15 310 1.500E-4 1.211798282E+00 1.212515325E+00
1.468000E+11 3.162E+15 310 1.500E-4 1.212177349E+00 1.212672016E+00
2.154000E+11 3.162E+15 310 1.500E-4 1.212556736E+00 1.212898310E+00
3.162000E+11 3.162E+15 310 1.500E-4 1.212986304E+00 1.213222838E+00
4.642000E+11 3.162E+15 310 1.500E-4 1.213519080E+00 1.213683722E+00
6.813000E+11 3.162E+15 310 1.500E-4 1.214214109E+00 1.214329647E+00
1.000000E+12 3.162E+15 310 1.500E-4 1.215137164E+00 1.215219216E+00
1.468000E+12 3.162E+15 310 1.500E-4 1.216358096E+00 1.216417361E+00
2.154000E+12 3.162E+15 310 1.500E-4 1.217944133E+00 1.217987902E+00
3.162000E+12 3.162E+15 310 1.500E-4 1.219949537E+00 1.219982772E+00
4.642000E+12 3.162E+15 310 1.500E-4 1.222404606E+00 1.222430648E+00
6.813000E+12 3.162E+15 310 1.500E-4 1.225308639E+00 1.225329707E+00
1.000000E+13 3.162E+15 310 1.500E-4 1.228631415E+00 1.228648944E+00
