N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 310 1.500E-4 1.210430423E+00 1.214512193E+00
1.468000E+10 3.162E+15 310 1.500E-4 1.211784951E+00 1.214622218E+00
2.154000E+10 3.162E+15 310 1.500E-4 1.212819840E+00 1.214782441E+00
3.162000E+10 3.162E+15 310 1.500E-4 1.213662326E+00 1.215014941E+00
4.642000E+10 3.162E+15 310 1.500E-4 1.214420664E+00 1.215350554E+00
6.813000E+10 3.162E+15 310 1.500E-4 1.215192972E+00 1.215831359E+00
1.000000E+11 3.162E+15 310 1.500E-4 1.216074585E+00 1.216512727E+00
1.468000E+11 3.162E+15 310 1.500E-4 1.217162579E+00 1.217463578E+00
2.154000E+11 3.162E+15 310 1.500E-4 1.218554923E+00 1.218762243E+00
3.162000E+11 3.162E+15 310 1.500E-4 1.220341215E+00 1.220484704E+00
4.642000E+11 3.162E+15 310 1.500E-4 1.222582621E+00 1.222682745E+00
6.813000E+11 3.162E+15 310 1.500E-4 1.225284877E+00 1.225355616E+00
1.000000E+12 3.162E+15 310 1.500E-4 1.228378977E+00 1.228429852E+00
1.468000E+12 3.162E+15 310 1.500E-4 1.231732815E+00 1.231770255E+00
2.154000E+12 3.162E+15 310 1.500E-4 1.235202887E+00 1.235231207E+00
3.162000E+12 3.162E+15 310 1.500E-4 1.238697491E+00 1.238719544E+00
4.642000E+12 3.162E+15 310 1.500E-4 1.242201732E+00 1.242219417E+00
6.813000E+12 3.162E+15 310 1.500E-4 1.245750215E+00 1.245764785E+00
1.000000E+13 3.162E+15 310 1.500E-4 1.249383867E+00 1.249396142E+00
