fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.871273294E-14 1.000000000E+20 1.110644013E+00 1.309822661E-14 6.836816277E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.156334409E-14 1.000000000E+20 1.111398640E+00 1.293571263E-14 8.245187427E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.345507254E-14 1.000000000E+20 1.111045049E+00 1.913740181E-14 7.221947166E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.630582326E-14 1.000000000E+20 1.111540220E+00 1.897634306E-14 8.235900978E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.506620310E-14 1.000000000E+20 1.111419263E+00 2.799048321E-14 7.504076882E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.791844607E-14 1.000000000E+20 1.111747344E+00 2.783059630E-14 8.222319285E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.067291670E-13 1.000000000E+20 1.111830446E+00 4.095985517E-14 7.699894128E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.958458235E-14 1.000000000E+20 1.112049937E+00 4.080095070E-14 8.202485044E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.530807345E-13 1.000000000E+20 1.112342794E+00 5.994203932E-14 7.825110078E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.459415190E-13 1.000000000E+20 1.112491013E+00 5.978402935E-14 8.173593681E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.208506898E-13 1.000000000E+20 1.113030849E+00 8.768957704E-14 7.891709840E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.137198395E-13 1.000000000E+20 1.113131870E+00 8.753247496E-14 8.131658332E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.197530849E-13 1.000000000E+20 1.113989053E+00 1.281797195E-13 7.906819718E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.126348038E-13 1.000000000E+20 1.114058620E+00 1.280236363E-13 8.071115099E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.636936377E-13 1.000000000E+20 1.115341148E+00 1.871271048E-13 7.872449023E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.565938720E-13 1.000000000E+20 1.115389643E+00 1.869722534E-13 7.984390630E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.723279823E-13 1.000000000E+20 1.117247967E+00 2.726893630E-13 7.785719881E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.652551531E-13 1.000000000E+20 1.117282315E+00 2.725360462E-13 7.861621496E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.729047510E-13 1.000000000E+20 1.119910282E+00 3.964374277E-13 7.639688528E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.658706814E-13 1.000000000E+20 1.119935145E+00 3.962860079E-13 7.690878373E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.402083644E-12 1.000000000E+20 1.123558957E+00 5.747180324E-13 7.425449916E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.395104620E-12 1.000000000E+20 1.123577496E+00 5.745688751E-13 7.459753861E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.006953214E-12 1.000000000E+20 1.128420078E+00 8.306651748E-13 7.136977031E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.000051043E-12 1.000000000E+20 1.128434463E+00 8.305185183E-13 7.159792331E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.843808262E-12 1.000000000E+20 1.134641530E+00 1.197360341E-12 6.780968787E-04 
