N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 330 1.500E-4 1.223898021E+00 1.240125481E+00
1.468000E+10 1.000E+16 330 1.500E-4 1.228921561E+00 1.240292742E+00
2.154000E+10 1.000E+16 330 1.500E-4 1.232625734E+00 1.240536136E+00
3.162000E+10 1.000E+16 330 1.500E-4 1.235417154E+00 1.240888878E+00
4.642000E+10 1.000E+16 330 1.500E-4 1.237628860E+00 1.241397155E+00
6.813000E+10 1.000E+16 330 1.500E-4 1.239536892E+00 1.242123447E+00
1.000000E+11 1.000E+16 330 1.500E-4 1.241377723E+00 1.243148879E+00
1.468000E+11 1.000E+16 330 1.500E-4 1.243361254E+00 1.244572218E+00
2.154000E+11 1.000E+16 330 1.500E-4 1.245674063E+00 1.246501592E+00
3.162000E+11 1.000E+16 330 1.500E-4 1.248467868E+00 1.249033882E+00
4.642000E+11 1.000E+16 330 1.500E-4 1.251831276E+00 1.252219628E+00
6.813000E+11 1.000E+16 330 1.500E-4 1.255752968E+00 1.256021076E+00
1.000000E+12 1.000E+16 330 1.500E-4 1.260101259E+00 1.260288250E+00
1.468000E+12 1.000E+16 330 1.500E-4 1.264652923E+00 1.264785255E+00
2.154000E+12 1.000E+16 330 1.500E-4 1.269176135E+00 1.269271580E+00
3.162000E+12 1.000E+16 330 1.500E-4 1.273519118E+00 1.273589511E+00
4.642000E+12 1.000E+16 330 1.500E-4 1.277640301E+00 1.277693591E+00
6.813000E+12 1.000E+16 330 1.500E-4 1.281573806E+00 1.281615313E+00
1.000000E+13 1.000E+16 330 1.500E-4 1.285379843E+00 1.285413103E+00
