N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 300 1.800E-4 1.208239231E+00 1.223824341E+00
1.468000E+10 5.623E+16 300 1.800E-4 1.213093914E+00 1.224222052E+00
2.154000E+10 5.623E+16 300 1.800E-4 1.216899706E+00 1.224782191E+00
3.162000E+10 5.623E+16 300 1.800E-4 1.220009950E+00 1.225558103E+00
4.642000E+10 5.623E+16 300 1.800E-4 1.222718699E+00 1.226609504E+00
6.813000E+10 5.623E+16 300 1.800E-4 1.225265509E+00 1.227995049E+00
1.000000E+11 5.623E+16 300 1.800E-4 1.227834461E+00 1.229761011E+00
1.468000E+11 5.623E+16 300 1.800E-4 1.230551596E+00 1.231929778E+00
2.154000E+11 5.623E+16 300 1.800E-4 1.233486876E+00 1.234494342E+00
3.162000E+11 5.623E+16 300 1.800E-4 1.236665397E+00 1.237423316E+00
4.642000E+11 5.623E+16 300 1.800E-4 1.240085992E+00 1.240674937E+00
6.813000E+11 5.623E+16 300 1.800E-4 1.243740672E+00 1.244212886E+00
1.000000E+12 5.623E+16 300 1.800E-4 1.247628524E+00 1.248017305E+00
1.468000E+12 5.623E+16 300 1.800E-4 1.251761053E+00 1.252087535E+00
2.154000E+12 5.623E+16 300 1.800E-4 1.256159052E+00 1.256436845E+00
3.162000E+12 5.623E+16 300 1.800E-4 1.260844711E+00 1.261082835E+00
4.642000E+12 5.623E+16 300 1.800E-4 1.265833965E+00 1.266038694E+00
6.813000E+12 5.623E+16 300 1.800E-4 1.271133628E+00 1.271309511E+00
1.000000E+13 5.623E+16 300 1.800E-4 1.276746692E+00 1.276897619E+00
