fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.344398446E-14 1.000000000E+20 1.185373924E+00 8.931266834E-15 2.363058075E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.750754219E-14 1.000000000E+20 1.192475461E+00 8.652441794E-15 3.324970172E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.084240679E-14 1.000000000E+20 1.187979518E+00 1.297007313E-14 2.588186348E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.492274664E-14 1.000000000E+20 1.192869902E+00 1.269334597E-14 3.309102935E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.622999781E-14 1.000000000E+20 1.190086033E+00 1.889173883E-14 2.759993301E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.033562314E-14 1.000000000E+20 1.193441860E+00 1.861709960E-14 3.286263052E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.331762903E-13 1.000000000E+20 1.191969142E+00 2.756867207E-14 2.877665272E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.173192291E-13 1.000000000E+20 1.194266604E+00 2.729638439E-14 3.253696300E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.867348444E-13 1.000000000E+20 1.193875591E+00 4.027318839E-14 2.943807049E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.709321445E-13 1.000000000E+20 1.195446232E+00 4.000379964E-14 3.207917841E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.639401740E-13 1.000000000E+20 1.196040781E+00 5.885694609E-14 2.961991236E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.482158371E-13 1.000000000E+20 1.197113845E+00 5.859130861E-14 3.144958322E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.743434759E-13 1.000000000E+20 1.198698927E+00 8.600891607E-14 2.935936412E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.587307958E-13 1.000000000E+20 1.199432218E+00 8.574820423E-14 3.061291870E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.304460984E-13 1.000000000E+20 1.202078362E+00 1.256272002E-13 2.871008060E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.149901591E-13 1.000000000E+20 1.202580200E+00 1.253728852E-13 2.956168130E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.477484458E-13 1.000000000E+20 1.206372750E+00 1.833596044E-13 2.778852882E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.325081210E-13 1.000000000E+20 1.206717383E+00 1.831133752E-13 2.836447647E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.043984376E-12 1.000000000E+20 1.211682623E+00 2.674002121E-13 2.685599556E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.029032534E-12 1.000000000E+20 1.211920849E+00 2.671638096E-13 2.724701796E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.437125753E-12 1.000000000E+20 1.217937668E+00 3.896768795E-13 2.640962493E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.422545786E-12 1.000000000E+20 1.218104140E+00 3.894518847E-13 2.668062223E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.942235660E-12 1.000000000E+20 1.224843532E+00 5.676238721E-13 2.716699348E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.928112476E-12 1.000000000E+20 1.224961686E+00 5.674115337E-13 2.736394315E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.568425850E-12 1.000000000E+20 1.231921544E+00 8.268039680E-13 2.979790171E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.554831181E-12 1.000000000E+20 1.232006987E+00 8.266051129E-13 2.995191418E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.318442350E-12 1.000000000E+20 1.238670168E+00 1.204754516E-12 3.458529626E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.305417887E-12 1.000000000E+20 1.238733195E+00 1.204569669E-12 3.471529744E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.193066200E-12 1.000000000E+20 1.244763736E+00 1.756636046E-12 4.146175271E-04 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.180611234E-12 1.000000000E+20 1.244811101E+00 1.756465631E-12 4.157780375E-04 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.199444980E-12 1.000000000E+20 1.250137735E+00 2.563574393E-12 5.032149558E-04 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.187515155E-12 1.000000000E+20 1.250173987E+00 2.563418989E-12 5.042849613E-04 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.358797052E-12 1.000000000E+20 1.254913438E+00 3.744988122E-12 6.118369643E-04 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.347315345E-12 1.000000000E+20 1.254941751E+00 3.744848858E-12 6.128399798E-04 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.708817068E-12 1.000000000E+20 1.259265096E+00 5.476754452E-12 7.415688453E-04 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.697692010E-12 1.000000000E+20 1.259287699E+00 5.476633455E-12 7.425160556E-04 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.300331337E-12 1.000000000E+20 1.263339736E+00 8.017984238E-12 8.936850587E-04 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.289475310E-12 1.000000000E+20 1.263358212E+00 8.017885342E-12 8.945807108E-04 
