T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 5.141860E-1 7.541383E-1 8.086210E+1 3.135570E+1 4.399120E-1 7.127715E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
295 002_295 39.302 5.126170E-1 7.529325E-1 8.080920E+1 3.118960E+1 4.383690E-1 7.114919E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
295 003_295 39.302 5.105010E-1 7.511833E-1 8.073590E+1 3.096060E+1 4.362990E-1 7.096189E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
295 004_295 39.302 5.075960E-1 7.486593E-1 8.065750E+1 3.065120E+1 4.335640E-1 7.069583E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
295 005_295 39.302 5.039370E-1 7.450450E-1 8.055000E+1 3.024300E+1 4.300880E-1 7.031816E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
295 006_295 39.302 4.994970E-1 7.399254E-1 8.040890E+1 2.971840E+1 4.258110E-1 6.979250E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
295 007_295 39.302 4.941300E-1 7.327824E-1 8.026250E+1 2.906220E+1 4.207710E-1 6.906894E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
295 008_295 39.302 4.881300E-1 7.230211E-1 8.008240E+1 2.826330E+1 4.151070E-1 6.808682E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
295 009_295 39.302 4.815920E-1 7.100440E-1 7.988410E+1 2.731640E+1 4.089360E-1 6.679891E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
295 010_295 39.302 4.746690E-1 6.933851E-1 7.968040E+1 2.622500E+1 4.024710E-1 6.516021E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
