N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 2.400E-4 1.187599501E+00 1.189721431E+00
1.468000E+10 1.000E+15 295 2.400E-4 1.188267134E+00 1.189748709E+00
2.154000E+10 1.000E+15 295 2.400E-4 1.188760401E+00 1.189788613E+00
3.162000E+10 1.000E+15 295 2.400E-4 1.189136158E+00 1.189846897E+00
4.642000E+10 1.000E+15 295 2.400E-4 1.189441662E+00 1.189931901E+00
6.813000E+10 1.000E+15 295 2.400E-4 1.189717526E+00 1.190055512E+00
1.000000E+11 1.000E+15 295 2.400E-4 1.190001247E+00 1.190234545E+00
1.468000E+11 1.000E+15 295 2.400E-4 1.190330839E+00 1.190492358E+00
2.154000E+11 1.000E+15 295 2.400E-4 1.190748263E+00 1.190860671E+00
3.162000E+11 1.000E+15 295 2.400E-4 1.191302348E+00 1.191381206E+00
4.642000E+11 1.000E+15 295 2.400E-4 1.192050548E+00 1.192106518E+00
6.813000E+11 1.000E+15 295 2.400E-4 1.193065314E+00 1.193106045E+00
1.000000E+12 1.000E+15 295 2.400E-4 1.194402076E+00 1.194431950E+00
1.468000E+12 1.000E+15 295 2.400E-4 1.196138251E+00 1.196160792E+00
2.154000E+12 1.000E+15 295 2.400E-4 1.198331844E+00 1.198349429E+00
3.162000E+12 1.000E+15 295 2.400E-4 1.201013460E+00 1.201027553E+00
4.642000E+12 1.000E+15 295 2.400E-4 1.204182191E+00 1.204193795E+00
6.813000E+12 1.000E+15 295 2.400E-4 1.207806914E+00 1.207816712E+00
1.000000E+13 1.000E+15 295 2.400E-4 1.211816225E+00 1.211824613E+00
