N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 295 2.400E-4 1.162760555E+00 1.163495013E+00
1.468000E+10 1.000E+15 295 2.400E-4 1.163416838E+00 1.163919779E+00
2.154000E+10 1.000E+15 295 2.400E-4 1.164186855E+00 1.164531199E+00
3.162000E+10 1.000E+15 295 2.400E-4 1.165167614E+00 1.165403527E+00
4.642000E+10 1.000E+15 295 2.400E-4 1.166470439E+00 1.166632337E+00
6.813000E+10 1.000E+15 295 2.400E-4 1.168220757E+00 1.168332222E+00
1.000000E+11 1.000E+15 295 2.400E-4 1.170547575E+00 1.170624746E+00
1.468000E+11 1.000E+15 295 2.400E-4 1.173556723E+00 1.173610634E+00
2.154000E+11 1.000E+15 295 2.400E-4 1.177285599E+00 1.177323797E+00
3.162000E+11 1.000E+15 295 2.400E-4 1.181651492E+00 1.181679102E+00
4.642000E+11 1.000E+15 295 2.400E-4 1.186428321E+00 1.186448791E+00
6.813000E+11 1.000E+15 295 2.400E-4 1.191295930E+00 1.191311546E+00
1.000000E+12 1.000E+15 295 2.400E-4 1.195963758E+00 1.195976016E+00
1.468000E+12 1.000E+15 295 2.400E-4 1.200291118E+00 1.200300993E+00
2.154000E+12 1.000E+15 295 2.400E-4 1.204308069E+00 1.204316208E+00
3.162000E+12 1.000E+15 295 2.400E-4 1.208135412E+00 1.208142256E+00
4.642000E+12 1.000E+15 295 2.400E-4 1.211891841E+00 1.211897695E+00
6.813000E+12 1.000E+15 295 2.400E-4 1.215652515E+00 1.215657588E+00
1.000000E+13 1.000E+15 295 2.400E-4 1.220652058E+00 1.220656474E+00
