T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.554250E-1 7.291801E-1 7.798570E+1 2.589800E+1 3.809470E-1 6.798328E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
320 002_320 36.232 4.549890E-1 7.282005E-1 7.796210E+1 2.583060E+1 3.805180E-1 6.788300E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
320 003_320 36.232 4.543630E-1 7.267720E-1 7.792840E+1 2.573330E+1 3.798730E-1 6.774202E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
320 004_320 36.232 4.534680E-1 7.246955E-1 7.788110E+1 2.559380E+1 3.789550E-1 6.753781E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
320 005_320 36.232 4.522080E-1 7.216900E-1 7.781580E+1 2.539550E+1 3.776860E-1 6.723984E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
320 006_320 36.232 4.504590E-1 7.173678E-1 7.772820E+1 2.511740E+1 3.759470E-1 6.681114E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
320 007_320 36.232 4.479940E-1 7.112083E-1 7.762990E+1 2.473420E+1 3.736040E-1 6.620438E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
320 008_320 36.232 4.447630E-1 7.025430E-1 7.750340E+1 2.421710E+1 3.705370E-1 6.535672E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
320 009_320 36.232 4.407110E-1 6.905697E-1 7.734000E+1 2.353770E+1 3.666700E-1 6.419336E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
320 010_320 36.232 4.356450E-1 6.744252E-1 7.716910E+1 2.267300E+1 3.620210E-1 6.262904E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
320 011_320 36.232 4.298570E-1 6.533475E-1 7.695170E+1 2.161160E+1 3.566110E-1 6.060264E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
320 012_320 36.232 4.232910E-1 6.269270E-1 7.672690E+1 2.036120E+1 3.506150E-1 5.807288E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
320 013_320 36.232 4.163100E-1 5.953741E-1 7.646890E+1 1.895360E+1 3.442090E-1 5.506416E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
320 014_320 36.232 4.091340E-1 5.596427E-1 7.617710E+1 1.744220E+1 3.375490E-1 5.167303E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
320 015_320 36.232 4.018100E-1 5.212495E-1 7.587390E+1 1.589130E+1 3.307710E-1 4.804309E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
320 016_320 36.232 3.944350E-1 4.818109E-1 7.555580E+1 1.435880E+1 3.239750E-1 4.432089E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
320 017_320 36.232 3.870520E-1 4.425580E-1 7.520980E+1 1.288290E+1 3.171000E-1 4.062730E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
320 018_320 36.232 3.795980E-1 4.041372E-1 7.482860E+1 1.147940E+1 3.101270E-1 3.701527E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
320 019_320 36.232 3.718660E-1 3.667642E-1 7.442810E+1 1.015100E+1 3.029590E-1 3.350630E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
320 020_320 36.232 3.638530E-1 3.305358E-1 7.398580E+1 8.898000E+0 2.955180E-1 3.010990E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
320 021_320 36.232 3.555340E-1 2.956478E-1 7.348670E+1 7.724400E+0 2.877440E-1 2.684463E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
320 022_320 36.232 3.468760E-1 2.624257E-1 7.292040E+1 6.637900E+0 2.796390E-1 2.373737E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
320 023_320 36.232 3.378520E-1 2.312362E-1 7.227480E+1 5.646400E+0 2.711430E-1 2.082435E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
320 024_320 36.232 3.284280E-1 2.023931E-1 7.153430E+1 4.755000E+0 2.622560E-1 1.813113E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
320 025_320 36.232 3.185560E-1 1.761041E-1 7.067910E+1 3.965000E+0 2.528810E-1 1.567945E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
