fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.882793783E-15 1.000000000E+20 1.198780103E+00 3.712302425E-15 6.593774317E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.150168670E-15 1.000000000E+20 1.201825337E+00 3.683127242E-15 7.867796945E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.717367944E-14 1.000000000E+20 1.200224173E+00 7.028829909E-15 7.164066274E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.544352800E-14 1.000000000E+20 1.201882498E+00 6.999885782E-15 7.891495984E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.090947510E-14 1.000000000E+20 1.201098292E+00 1.333113914E-14 7.533394841E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.918361495E-14 1.000000000E+20 1.201990034E+00 1.330238659E-14 7.936390057E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.658528963E-14 1.000000000E+20 1.201713910E+00 2.530419837E-14 7.800668802E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.486720522E-14 1.000000000E+20 1.202190681E+00 2.527566088E-14 8.021186719E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.038923966E-13 1.000000000E+20 1.202304242E+00 4.804108522E-14 8.059495139E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.021884274E-13 1.000000000E+20 1.202559247E+00 4.801286585E-14 8.180478291E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.888223178E-13 1.000000000E+20 1.203080718E+00 9.118919949E-14 8.409163655E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.871433228E-13 1.000000000E+20 1.203218094E+00 9.116151434E-14 8.476758619E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.346604621E-13 1.000000000E+20 1.204269504E+00 1.729891504E-13 8.979150692E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.330233350E-13 1.000000000E+20 1.204344783E+00 1.729623793E-13 9.018369063E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.681325009E-13 1.000000000E+20 1.206109414E+00 3.278764806E-13 9.956130698E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.665594037E-13 1.000000000E+20 1.206152032E+00 3.278512238E-13 9.980334688E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.079536399E-13 1.000000000E+20 1.208807451E+00 6.208958098E-13 1.159756133E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.064657338E-13 1.000000000E+20 1.208832951E+00 6.208729334E-13 1.161382085E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.355700684E-12 1.000000000E+20 1.212487699E+00 1.175410413E-12 1.419975406E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.354306951E-12 1.000000000E+20 1.212504202E+00 1.175391129E-12 1.421175028E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.909968801E-12 1.000000000E+20 1.217154068E+00 2.226769059E-12 1.799222602E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.908659511E-12 1.000000000E+20 1.217165730E+00 2.226755250E-12 1.800178817E-03 
