N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 340 1.500E-4 1.010013045E+00 1.012589700E+00
1.468000E+10 1.778E+15 340 1.500E-4 1.010700225E+00 1.012589068E+00
2.154000E+10 1.778E+15 340 1.500E-4 1.011230680E+00 1.012588171E+00
3.162000E+10 1.778E+15 340 1.500E-4 1.011625744E+00 1.012586919E+00
4.642000E+10 1.778E+15 340 1.500E-4 1.011911959E+00 1.012585221E+00
6.813000E+10 1.778E+15 340 1.500E-4 1.012114939E+00 1.012583023E+00
1.000000E+11 1.778E+15 340 1.500E-4 1.012256557E+00 1.012580422E+00
1.468000E+11 1.778E+15 340 1.500E-4 1.012354433E+00 1.012577911E+00
2.154000E+11 1.778E+15 340 1.500E-4 1.012422847E+00 1.012576929E+00
3.162000E+11 1.778E+15 340 1.500E-4 1.012474621E+00 1.012580970E+00
4.642000E+11 1.778E+15 340 1.500E-4 1.012524077E+00 1.012597722E+00
6.813000E+11 1.778E+15 340 1.500E-4 1.012591530E+00 1.012642844E+00
1.000000E+12 1.778E+15 340 1.500E-4 1.012709755E+00 1.012745883E+00
1.468000E+12 1.778E+15 340 1.500E-4 1.012932230E+00 1.012958086E+00
2.154000E+12 1.778E+15 340 1.500E-4 1.013340430E+00 1.013359391E+00
3.162000E+12 1.778E+15 340 1.500E-4 1.015381327E+00 1.015375853E+00
4.642000E+12 1.778E+15 340 1.500E-4 1.043155161E+00 1.043161242E+00
6.813000E+12 1.778E+15 340 1.500E-4 1.066060031E+00 1.066072942E+00
1.000000E+13 1.778E+15 340 1.500E-4 1.083066657E+00 1.083082595E+00
