N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 340 1.800E-4 1.023651692E+00 1.027469131E+00
1.468000E+10 1.778E+15 340 1.800E-4 1.024671126E+00 1.027394622E+00
2.154000E+10 1.778E+15 340 1.800E-4 1.025371497E+00 1.027286243E+00
3.162000E+10 1.778E+15 340 1.800E-4 1.025798289E+00 1.027129265E+00
4.642000E+10 1.778E+15 340 1.800E-4 1.025986397E+00 1.026903293E+00
6.813000E+10 1.778E+15 340 1.800E-4 1.025954068E+00 1.026580930E+00
1.000000E+11 1.778E+15 340 1.800E-4 1.025701511E+00 1.026127080E+00
1.468000E+11 1.778E+15 340 1.800E-4 1.025213411E+00 1.025500254E+00
2.154000E+11 1.778E+15 340 1.800E-4 1.024466501E+00 1.024658321E+00
3.162000E+11 1.778E+15 340 1.800E-4 1.023445053E+00 1.023572214E+00
4.642000E+11 1.778E+15 340 1.800E-4 1.022167195E+00 1.022250752E+00
6.813000E+11 1.778E+15 340 1.800E-4 1.020719964E+00 1.020774515E+00
1.000000E+12 1.778E+15 340 1.800E-4 1.019288519E+00 1.019324174E+00
1.468000E+12 1.778E+15 340 1.800E-4 1.018148308E+00 1.018172010E+00
2.154000E+12 1.778E+15 340 1.800E-4 1.017594503E+00 1.017610903E+00
3.162000E+12 1.778E+15 340 1.800E-4 1.017831370E+00 1.017843445E+00
4.642000E+12 1.778E+15 340 1.800E-4 1.018906134E+00 1.018915667E+00
6.813000E+12 1.778E+15 340 1.800E-4 1.020746548E+00 1.020754538E+00
1.000000E+13 1.778E+15 340 1.800E-4 1.023258783E+00 1.023265764E+00
