T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.916480E-1 6.718220E-1 7.983320E+1 2.636890E+1 4.172950E-1 6.319009E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
305 002_305 38.014 4.909760E-1 6.622953E-1 7.981020E+1 2.595190E+1 4.166500E-1 6.228716E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
305 003_305 38.014 4.900770E-1 6.496936E-1 7.977900E+1 2.540160E+1 4.157910E-1 6.109236E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
305 004_305 38.014 4.888470E-1 6.335824E-1 7.974830E+1 2.470000E+1 4.146580E-1 5.956719E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
305 005_305 38.014 4.873080E-1 6.137698E-1 7.970740E+1 2.384010E+1 4.132320E-1 5.769172E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
305 006_305 38.014 4.854560E-1 5.903733E-1 7.965300E+1 2.282850E+1 4.114940E-1 5.547723E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
305 007_305 38.014 4.832870E-1 5.637671E-1 7.958300E+1 2.168330E+1 4.094430E-1 5.295796E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
305 008_305 38.014 4.807930E-1 5.344319E-1 7.949630E+1 2.042670E+1 4.070410E-1 5.018333E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
305 009_305 38.014 4.778400E-1 5.028190E-1 7.941100E+1 1.907980E+1 4.042870E-1 4.719380E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
305 010_305 38.014 4.745060E-1 4.693294E-1 7.930810E+1 1.766190E+1 4.011620E-1 4.402682E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
305 011_305 38.014 4.708140E-1 4.343882E-1 7.917720E+1 1.619300E+1 3.976270E-1 4.072411E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
305 012_305 38.014 4.665510E-1 3.985145E-1 7.904820E+1 1.469720E+1 3.936820E-1 3.733272E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
305 013_305 38.014 4.619020E-1 3.623225E-1 7.888560E+1 1.320210E+1 3.892680E-1 3.391527E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
305 014_305 38.014 4.567090E-1 3.264706E-1 7.871440E+1 1.173650E+1 3.844040E-1 3.053159E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
305 015_305 38.014 4.511170E-1 2.915991E-1 7.850850E+1 1.032740E+1 3.791110E-1 2.724116E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
305 016_305 38.014 4.449590E-1 2.582795E-1 7.829790E+1 8.998300E+0 3.733690E-1 2.410029E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
305 017_305 38.014 4.384390E-1 2.269788E-1 7.804940E+1 7.767200E+0 3.671970E-1 2.115267E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
305 018_305 38.014 4.314790E-1 1.980392E-1 7.778000E+1 6.646300E+0 3.606540E-1 1.842838E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
305 019_305 38.014 4.240740E-1 1.716733E-1 7.749450E+1 5.641800E+0 3.537400E-1 1.594892E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
305 020_305 38.014 4.163480E-1 1.479719E-1 7.717580E+1 4.754600E+0 3.464940E-1 1.372211E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
305 021_305 38.014 4.083290E-1 1.269204E-1 7.682240E+1 3.981300E+0 3.389550E-1 1.174594E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
305 022_305 38.014 4.000400E-1 1.084214E-1 7.643400E+1 3.315200E+0 3.311430E-1 1.001130E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
305 023_305 38.014 3.914130E-1 9.231725E-2 7.602660E+1 2.747200E+0 3.230760E-1 8.503140E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
305 024_305 38.014 3.825650E-1 7.841202E-2 7.557950E+1 2.267200E+0 3.147950E-1 7.202192E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
305 025_305 38.014 3.735170E-1 6.648994E-2 7.508810E+1 1.864800E+0 3.062990E-1 6.088247E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
