0.000000000E+0 4.333713000E-2
1.000000000E-4 4.333713000E-2
2.010000000E-4 4.333713000E-2
3.040000000E-4 4.333713000E-2
4.120000000E-4 4.333713000E-2
5.260000000E-4 4.333713000E-2
6.470000000E-4 4.333713000E-2
7.800000000E-4 4.333713000E-2
9.260000000E-4 4.333713000E-2
1.088000000E-3 4.333713000E-2
1.271000000E-3 4.333713000E-2
1.479000000E-3 4.333713000E-2
1.718000000E-3 4.333713000E-2
1.996000000E-3 4.333713000E-2
2.321000000E-3 4.333713000E-2
2.705000000E-3 4.333713000E-2
3.160000000E-3 4.333713000E-2
3.703000000E-3 4.333713000E-2
4.353000000E-3 4.333713000E-2
5.135000000E-3 4.333713000E-2
6.078000000E-3 4.333713000E-2
7.218000000E-3 4.333713000E-2
8.596000000E-3 4.333713000E-2
1.026200000E-2 4.333713000E-2
1.227700000E-2 4.333713000E-2
1.470900000E-2 4.333713000E-2
1.763900000E-2 4.333713000E-2
2.116100000E-2 4.333713000E-2
2.537800000E-2 4.333713000E-2
3.041000000E-2 4.333713000E-2
3.638600000E-2 4.333713000E-2
4.344900000E-2 4.333713000E-2
5.174900000E-2 4.333713000E-2
6.144600000E-2 4.333713000E-2
7.270200000E-2 4.333713000E-2
8.567500000E-2 4.333713000E-2
1.005220000E-1 4.333713000E-2
1.173810000E-1 4.333713000E-2
1.363730000E-1 4.333713000E-2
1.575890000E-1 4.333713000E-2
1.810870000E-1 4.333713000E-2
2.068810000E-1 4.333713000E-2
2.349360000E-1 4.333713000E-2
2.651660000E-1 4.333713000E-2
2.974300000E-1 4.333713000E-2
3.315310000E-1 4.333713000E-2
3.672200000E-1 4.333713000E-2
4.041980000E-1 4.333713000E-2
4.421290000E-1 4.333713000E-2
4.806440000E-1 4.333713000E-2
5.193560000E-1 4.333713000E-2
5.578710000E-1 4.333713000E-2
5.958020000E-1 4.333713000E-2
6.327800000E-1 4.333713000E-2
6.684690000E-1 4.333713000E-2
7.025700000E-1 4.333713000E-2
7.348340000E-1 4.333713000E-2
7.650640000E-1 4.333713000E-2
7.931190000E-1 4.333713000E-2
8.189130000E-1 4.333713000E-2
8.424110000E-1 4.333713000E-2
8.636270000E-1 4.333713000E-2
8.826190000E-1 4.333713000E-2
8.994780000E-1 4.333713000E-2
9.143250000E-1 4.333713000E-2
9.272980000E-1 4.333713000E-2
9.385540000E-1 4.333713000E-2
9.482510000E-1 4.333713000E-2
9.565510000E-1 4.333713000E-2
9.636140000E-1 4.333713000E-2
9.695900000E-1 4.333714000E-2
9.746220000E-1 4.333716000E-2
9.788390000E-1 4.333731000E-2
9.823610000E-1 4.333814000E-2
9.852910000E-1 4.334157000E-2
9.877230000E-1 4.335278000E-2
9.897380000E-1 4.338229000E-2
9.914040000E-1 4.344666000E-2
9.927820000E-1 4.356606000E-2
9.939220000E-1 4.375916000E-2
9.948650000E-1 4.403772000E-2
9.956470000E-1 4.440340000E-2
9.962970000E-1 4.484802000E-2
9.968400000E-1 4.535632000E-2
9.972950000E-1 4.590981000E-2
9.976790000E-1 4.649008000E-2
9.980040000E-1 4.708118000E-2
9.982820000E-1 4.767072000E-2
9.985210000E-1 4.825006000E-2
9.987290000E-1 4.881401000E-2
9.989120000E-1 4.936021000E-2
9.990740000E-1 4.988851000E-2
9.992200000E-1 5.040039000E-2
9.993530000E-1 5.089853000E-2
9.994740000E-1 5.138655000E-2
9.995880000E-1 5.186877000E-2
9.996960000E-1 5.235020000E-2
9.997990000E-1 5.283666000E-2
9.999000000E-1 5.333491000E-2
1.000000000E+0 5.385307000E-2
1.000000000E+0 1.127710700E-1
1.000100000E+0 1.132989300E-1
1.000201000E+0 1.138291000E-1
1.000307000E+0 1.143765200E-1
1.000421000E+0 1.149563000E-1
1.000545000E+0 1.155847200E-1
1.000684000E+0 1.162801800E-1
1.000844000E+0 1.170642200E-1
1.001029000E+0 1.179625800E-1
1.001249000E+0 1.190064100E-1
1.001513000E+0 1.202335300E-1
1.001834000E+0 1.216897000E-1
1.002231000E+0 1.234297100E-1
1.002724000E+0 1.255181100E-1
1.003345000E+0 1.280289900E-1
1.004133000E+0 1.310445500E-1
1.005138000E+0 1.346515400E-1
1.006428000E+0 1.389354800E-1
1.008093000E+0 1.439722500E-1
1.010249000E+0 1.498178800E-1
1.013049000E+0 1.564977200E-1
1.016690000E+0 1.639968000E-1
1.021426000E+0 1.722531800E-1
1.027587000E+0 1.811549600E-1
1.035590000E+0 1.905409600E-1
1.045962000E+0 2.002038600E-1
1.059363000E+0 2.098953400E-1
1.076610000E+0 2.193335800E-1
1.098701000E+0 2.282154100E-1
1.126841000E+0 2.362366300E-1
1.162462000E+0 2.431238300E-1
1.207240000E+0 2.486772000E-1
1.263098000E+0 2.528170400E-1
1.332204000E+0 2.556162500E-1
1.416939000E+0 2.572956300E-1
1.519860000E+0 2.581688200E-1
1.643621000E+0 2.585534500E-1
1.790887000E+0 2.586942300E-1
1.964203000E+0 2.587364500E-1
2.165861000E+0 2.587467400E-1
2.397736000E+0 2.587487700E-1
2.661124000E+0 2.587491000E-1
2.956583000E+0 2.587491500E-1
3.283796000E+0 2.587491500E-1
3.641467000E+0 2.587491500E-1
4.027260000E+0 2.587491500E-1
4.437807000E+0 2.587491500E-1
4.868771000E+0 2.587491500E-1
5.314975000E+0 2.587491500E-1
5.770596000E+0 2.587491500E-1
1.762294040E+2 2.587491500E-1
1.766850250E+2 2.587491500E-1
1.771312290E+2 2.587491500E-1
1.775621930E+2 2.587491500E-1
1.779727400E+2 2.587491500E-1
1.783585330E+2 2.587491600E-1
1.787162040E+2 2.587493100E-1
1.790434170E+2 2.587508600E-1
1.793388760E+2 2.587650100E-1
1.796022640E+2 2.588719400E-1
1.798341390E+2 2.595347100E-1
1.800357970E+2 2.628460600E-1
1.802091130E+2 2.756585800E-1
1.803563790E+2 3.103550400E-1
1.804801400E+2 3.701848500E-1
1.805830610E+2 4.444097400E-1
1.806677960E+2 5.224291500E-1
1.807369020E+2 5.973717900E-1
1.807927600E+2 6.653782200E-1
1.808375380E+2 7.246931500E-1
1.808731590E+2 7.749449300E-1
1.809012990E+2 8.166277200E-1
1.809233900E+2 8.507581600E-1
1.809406370E+2 8.786330100E-1
1.809540380E+2 9.016133000E-1
1.809644100E+2 9.209317500E-1
1.809724130E+2 9.375713400E-1
1.809785740E+2 9.522354600E-1
1.809833100E+2 9.653830900E-1
1.809869510E+2 9.772900800E-1
1.809897510E+2 9.881103000E-1
1.809919070E+2 9.979256900E-1
1.809935720E+2 1.006782950E+0
1.809948620E+2 1.014718240E+0
1.809958670E+2 1.021771870E+0
1.809966550E+2 1.027995220E+0
1.809972760E+2 1.033451890E+0
1.809977690E+2 1.038215340E+0
1.809981660E+2 1.042364720E+0
1.809984870E+2 1.045980560E+0
1.809987510E+2 1.049141060E+0
1.809989710E+2 1.051919540E+0
1.809991560E+2 1.054383080E+0
1.809993160E+2 1.056592160E+0
1.809994550E+2 1.058601050E+0
1.809995790E+2 1.060458830E+0
1.809996930E+2 1.062210820E+0
1.809997990E+2 1.063900420E+0
1.809999000E+2 1.065571340E+0
1.810000000E+2 1.067270650E+0
