fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.220159386E-15 1.000000000E+20 1.201681656E+00 7.867938185E-16 1.997872727E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.501280352E-15 1.000000000E+20 1.218634331E+00 7.428745290E-16 3.668182579E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.746132681E-15 1.000000000E+20 1.207130345E+00 1.131981857E-15 2.387685315E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.054592356E-15 1.000000000E+20 1.219049589E+00 1.089068365E-15 3.730894491E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.898691382E-15 1.000000000E+20 1.211335281E+00 1.637653555E-15 2.767057119E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.245510206E-15 1.000000000E+20 1.219636319E+00 1.595822515E-15 3.822023887E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.288639710E-14 1.000000000E+20 1.214716159E+00 2.377478121E-15 3.137784202E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.028580310E-14 1.000000000E+20 1.220452166E+00 2.336904045E-15 3.953855639E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.694518241E-14 1.000000000E+20 1.217623194E+00 3.458539635E-15 3.515497778E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.441459858E-14 1.000000000E+20 1.221562214E+00 3.419487990E-15 4.143331911E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.231105891E-14 1.000000000E+20 1.220336536E+00 5.036374521E-15 3.927903349E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.987021641E-14 1.000000000E+20 1.223030047E+00 4.999183175E-15 4.413183033E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.917955534E-14 1.000000000E+20 1.223063400E+00 7.337094701E-15 4.412218498E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.684836735E-14 1.000000000E+20 1.224902626E+00 7.302136915E-15 4.792677055E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.766982715E-14 1.000000000E+20 1.225932806E+00 1.069034384E-14 5.012451144E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.546507984E-14 1.000000000E+20 1.227192392E+00 1.065797466E-14 5.317372694E-04 
