T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.300980E-1 7.417843E-1 7.650260E+1 2.440740E+1 3.555370E-1 6.864931E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
330 002_330 35.134 4.291610E-1 7.413745E-1 7.643370E+1 2.431880E+1 3.545610E-1 6.858876E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
330 003_330 35.134 4.278360E-1 7.407746E-1 7.633790E+1 2.419380E+1 3.531740E-1 6.850395E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
330 004_330 35.134 4.260010E-1 7.398978E-1 7.620570E+1 2.401980E+1 3.512600E-1 6.838188E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
330 005_330 35.134 4.235090E-1 7.386185E-1 7.602800E+1 2.378240E+1 3.486620E-1 6.821060E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
330 006_330 35.134 4.202010E-1 7.367574E-1 7.579940E+1 2.346640E+1 3.452250E-1 6.797451E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
330 007_330 35.134 4.157640E-1 7.340605E-1 7.555050E+1 2.305770E+1 3.408500E-1 6.764767E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
330 008_330 35.134 4.103110E-1 7.301756E-1 7.524740E+1 2.254400E+1 3.354790E-1 6.719965E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
330 009_330 35.134 4.035930E-1 7.246261E-1 7.494470E+1 2.191790E+1 3.291700E-1 6.658535E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
330 010_330 35.134 3.958410E-1 7.167927E-1 7.462600E+1 2.117400E+1 3.220210E-1 6.575356E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
330 011_330 35.134 3.872240E-1 7.059183E-1 7.429890E+1 2.030950E+1 3.142480E-1 6.462892E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
330 012_330 35.134 3.780040E-1 6.911637E-1 7.396010E+1 1.932300E+1 3.060450E-1 6.313786E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
330 013_330 35.134 3.684760E-1 6.717435E-1 7.360060E+1 1.821770E+1 2.976270E-1 6.120994E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
330 014_330 35.134 3.589110E-1 6.471549E-1 7.321000E+1 1.700460E+1 2.891310E-1 5.881272E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
330 015_330 35.134 3.495180E-1 6.174456E-1 7.278410E+1 1.570740E+1 2.807520E-1 5.594763E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
330 016_330 35.134 3.404090E-1 5.833807E-1 7.232800E+1 1.436350E+1 2.725680E-1 5.269676E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
330 017_330 35.134 3.316100E-1 5.463373E-1 7.185050E+1 1.301720E+1 2.646390E-1 4.918860E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
330 018_330 35.134 3.231110E-1 5.078936E-1 7.134830E+1 1.170870E+1 2.569630E-1 4.556572E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+15
330 019_330 35.134 3.148170E-1 4.693300E-1 7.081620E+1 1.046330E+1 2.494240E-1 4.194997E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+15
330 020_330 35.134 3.065890E-1 4.313574E-1 7.024360E+1 9.289700E+0 2.419040E-1 3.840226E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+15
330 021_330 35.134 2.982780E-1 3.942110E-1 6.961700E+1 8.185900E+0 2.343070E-1 3.493662E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+15
330 022_330 35.134 2.897570E-1 3.579567E-1 6.892310E+1 7.148700E+0 2.264750E-1 3.156525E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+15
330 023_330 35.134 2.808780E-1 3.227515E-1 6.815960E+1 6.178900E+0 2.183500E-1 2.829832E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+15
330 024_330 35.134 2.716200E-1 2.889158E-1 6.730190E+1 5.281500E+0 2.098730E-1 2.516541E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+15
