fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.157129480E-15 1.000000000E+20 1.208010167E+00 7.684007338E-16 2.457061154E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.690240981E-15 1.000000000E+20 1.224847782E+00 7.298950542E-16 4.796355862E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.363153551E-15 1.000000000E+20 1.213125430E+00 1.108537067E-15 2.952266944E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.910127701E-15 1.000000000E+20 1.225059748E+00 1.070768739E-15 4.843130147E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.091637310E-15 1.000000000E+20 1.216979050E+00 1.607508922E-15 3.426048943E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.658455059E-15 1.000000000E+20 1.225364289E+00 1.570479368E-15 4.911367348E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.054359893E-14 1.000000000E+20 1.219949620E+00 2.338905545E-15 3.869125808E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.138370999E-15 1.000000000E+20 1.225797805E+00 2.302681868E-15 5.010638461E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.397266005E-14 1.000000000E+20 1.222352264E+00 3.410151799E-15 4.288920220E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.160607288E-14 1.000000000E+20 1.226406934E+00 3.374872416E-15 5.154477072E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.867700951E-14 1.000000000E+20 1.224448177E+00 4.977864392E-15 4.708098643E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.636251814E-14 1.000000000E+20 1.227247703E+00 4.943743412E-15 5.361679871E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.497230779E-14 1.000000000E+20 1.226451697E+00 7.270194894E-15 5.161564394E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.272575602E-14 1.000000000E+20 1.228380990E+00 7.237519318E-15 5.657720561E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.314317043E-14 1.000000000E+20 1.228531791E+00 1.061956772E-14 5.693755171E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.098147974E-14 1.000000000E+20 1.229863132E+00 1.058868155E-14 6.075861563E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.338699779E-14 1.000000000E+20 1.230807877E+00 1.551112496E-14 6.356441973E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.132576783E-14 1.000000000E+20 1.231732105E+00 1.548239951E-14 6.657318791E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.578661618E-14 1.000000000E+20 1.233344743E+00 2.265499769E-14 7.205903545E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.383702982E-14 1.000000000E+20 1.233994393E+00 2.262879519E-14 7.449471213E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.035467908E-14 1.000000000E+20 1.236154239E+00 3.309424065E-14 8.298189482E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.852079051E-14 1.000000000E+20 1.236620310E+00 3.307089430E-14 8.501338030E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.715614227E-14 1.000000000E+20 1.239209656E+00 4.836498858E-14 9.682453695E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.543384019E-14 1.000000000E+20 1.239553628E+00 4.834481963E-14 9.856726998E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.064497820E-13 1.000000000E+20 1.242469653E+00 7.073213603E-14 1.139468988E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.048280248E-13 1.000000000E+20 1.242732231E+00 7.071552260E-14 1.154768912E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.287611111E-13 1.000000000E+20 1.245901525E+00 1.035349864E-13 1.345582464E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.272248366E-13 1.000000000E+20 1.246109031E+00 1.035224731E-13 1.359235464E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.548492195E-13 1.000000000E+20 1.249494584E+00 1.516956092E-13 1.587617428E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.533826278E-13 1.000000000E+20 1.249663750E+00 1.516880407E-13 1.599916617E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.856128811E-13 1.000000000E+20 1.253261577E+00 2.224701388E-13 1.866312064E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.842019414E-13 1.000000000E+20 1.253402932E+00 2.224688047E-13 1.877434349E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.220149950E-13 1.000000000E+20 1.257230957E+00 3.265623624E-13 2.182586788E-03 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.206487062E-13 1.000000000E+20 1.257351172E+00 3.265691488E-13 2.192641012E-03 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.650647660E-13 1.000000000E+20 1.261435708E+00 4.797751297E-13 2.537449958E-03 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.637352752E-13 1.000000000E+20 1.261539075E+00 4.797926789E-13 2.546508325E-03 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.158371781E-13 1.000000000E+20 1.265903928E+00 7.054584653E-13 2.931582970E-03 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.145392086E-13 1.000000000E+20 1.265993310E+00 7.054903553E-13 2.939699375E-03 
