N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 320 2.400E-4 1.245415088E+00 1.321082725E+00
1.468000E+10 1.000E+17 320 2.400E-4 1.263848336E+00 1.321211050E+00
2.154000E+10 1.000E+17 320 2.400E-4 1.278316103E+00 1.321397179E+00
3.162000E+10 1.000E+17 320 2.400E-4 1.289475610E+00 1.321665779E+00
4.642000E+10 1.000E+17 320 2.400E-4 1.298074572E+00 1.322050520E+00
6.813000E+10 1.000E+17 320 2.400E-4 1.304794520E+00 1.322595995E+00
1.000000E+11 1.000E+17 320 2.400E-4 1.310192086E+00 1.323358591E+00
1.468000E+11 1.000E+17 320 2.400E-4 1.314703026E+00 1.324405177E+00
2.154000E+11 1.000E+17 320 2.400E-4 1.318670875E+00 1.325808164E+00
3.162000E+11 1.000E+17 320 2.400E-4 1.322372276E+00 1.327636278E+00
4.642000E+11 1.000E+17 320 2.400E-4 1.326027479E+00 1.329942549E+00
6.813000E+11 1.000E+17 320 2.400E-4 1.329799748E+00 1.332753269E+00
1.000000E+12 1.000E+17 320 2.400E-4 1.333793623E+00 1.336062793E+00
1.468000E+12 1.000E+17 320 2.400E-4 1.338059937E+00 1.339837190E+00
2.154000E+12 1.000E+17 320 2.400E-4 1.342609870E+00 1.344026091E+00
3.162000E+12 1.000E+17 320 2.400E-4 1.347433743E+00 1.348577639E+00
4.642000E+12 1.000E+17 320 2.400E-4 1.352516275E+00 1.353448878E+00
6.813000E+12 1.000E+17 320 2.400E-4 1.357842258E+00 1.358606831E+00
1.000000E+13 1.000E+17 320 2.400E-4 1.363394485E+00 1.364022832E+00
