N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 300 1.800E-4 1.239675993E+00 1.250191931E+00
1.468000E+10 1.000E+16 300 1.800E-4 1.242433373E+00 1.250241632E+00
2.154000E+10 1.000E+16 300 1.800E-4 1.244605305E+00 1.250314221E+00
3.162000E+10 1.000E+16 300 1.800E-4 1.246304284E+00 1.250420051E+00
4.642000E+10 1.000E+16 300 1.800E-4 1.247640079E+00 1.250573930E+00
6.813000E+10 1.000E+16 300 1.800E-4 1.248721793E+00 1.250796754E+00
1.000000E+11 1.000E+16 300 1.800E-4 1.249656089E+00 1.251117537E+00
1.468000E+11 1.000E+16 300 1.800E-4 1.250546512E+00 1.251575574E+00
2.154000E+11 1.000E+16 300 1.800E-4 1.251494920E+00 1.252222329E+00
3.162000E+11 1.000E+16 300 1.800E-4 1.252603562E+00 1.253122072E+00
4.642000E+11 1.000E+16 300 1.800E-4 1.253975456E+00 1.254350052E+00
6.813000E+11 1.000E+16 300 1.800E-4 1.255711041E+00 1.255986795E+00
1.000000E+12 1.000E+16 300 1.800E-4 1.257899984E+00 1.258107860E+00
1.468000E+12 1.000E+16 300 1.800E-4 1.260608852E+00 1.260769882E+00
2.154000E+12 1.000E+16 300 1.800E-4 1.263867978E+00 1.263996235E+00
3.162000E+12 1.000E+16 300 1.800E-4 1.267663694E+00 1.267768416E+00
4.642000E+12 1.000E+16 300 1.800E-4 1.271942641E+00 1.272029797E+00
6.813000E+12 1.000E+16 300 1.800E-4 1.276629465E+00 1.276702889E+00
1.000000E+13 1.000E+16 300 1.800E-4 1.281648912E+00 1.281711132E+00
