N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 330 2.100E-4 1.177867897E+00 1.221053091E+00
1.468000E+10 5.623E+16 330 2.100E-4 1.190616861E+00 1.221929001E+00
2.154000E+10 5.623E+16 330 2.100E-4 1.200906678E+00 1.223162885E+00
3.162000E+10 5.623E+16 330 2.100E-4 1.209303015E+00 1.224870750E+00
4.642000E+10 5.623E+16 330 2.100E-4 1.216431673E+00 1.227178934E+00
6.813000E+10 5.623E+16 330 2.100E-4 1.222862272E+00 1.230200307E+00
1.000000E+11 5.623E+16 330 2.100E-4 1.229033938E+00 1.233997722E+00
1.468000E+11 5.623E+16 330 2.100E-4 1.235207541E+00 1.238540463E+00
2.154000E+11 5.623E+16 330 2.100E-4 1.241450837E+00 1.243678665E+00
3.162000E+11 5.623E+16 330 2.100E-4 1.247670999E+00 1.249160060E+00
4.642000E+11 5.623E+16 330 2.100E-4 1.253693980E+00 1.254695254E+00
6.813000E+11 5.623E+16 330 2.100E-4 1.259357995E+00 1.260040051E+00
1.000000E+12 5.623E+16 330 2.100E-4 1.264576135E+00 1.265049906E+00
1.468000E+12 5.623E+16 330 2.100E-4 1.269347835E+00 1.269685188E+00
2.154000E+12 5.623E+16 330 2.100E-4 1.273734344E+00 1.273981424E+00
3.162000E+12 5.623E+16 330 2.100E-4 1.277826076E+00 1.278012520E+00
4.642000E+12 5.623E+16 330 2.100E-4 1.281719817E+00 1.281864758E+00
6.813000E+12 5.623E+16 330 2.100E-4 1.285553503E+00 1.285683852E+00
1.000000E+13 5.623E+16 330 2.100E-4 1.289362812E+00 1.289470268E+00
