N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 330 2.100E-4 1.242104010E+00 1.309695675E+00
1.468000E+10 5.623E+16 330 2.100E-4 1.259761810E+00 1.309813901E+00
2.154000E+10 5.623E+16 330 2.100E-4 1.273509124E+00 1.309985435E+00
3.162000E+10 5.623E+16 330 2.100E-4 1.283975388E+00 1.310232983E+00
4.642000E+10 5.623E+16 330 2.100E-4 1.291875431E+00 1.310587580E+00
6.813000E+10 5.623E+16 330 2.100E-4 1.297873088E+00 1.311090212E+00
1.000000E+11 5.623E+16 330 2.100E-4 1.302531401E+00 1.311792368E+00
1.468000E+11 5.623E+16 330 2.100E-4 1.306310125E+00 1.312754281E+00
2.154000E+11 5.623E+16 330 2.100E-4 1.309577172E+00 1.314038916E+00
3.162000E+11 5.623E+16 330 2.100E-4 1.312617613E+00 1.315701246E+00
4.642000E+11 5.623E+16 330 2.100E-4 1.315636512E+00 1.317774356E+00
6.813000E+11 5.623E+16 330 2.100E-4 1.318761373E+00 1.320258314E+00
1.000000E+12 5.623E+16 330 2.100E-4 1.322051372E+00 1.323118678E+00
1.468000E+12 5.623E+16 330 2.100E-4 1.325516862E+00 1.326297790E+00
2.154000E+12 5.623E+16 330 2.100E-4 1.329144552E+00 1.329733859E+00
3.162000E+12 5.623E+16 330 2.100E-4 1.332919831E+00 1.333378767E+00
4.642000E+12 5.623E+16 330 2.100E-4 1.336840171E+00 1.337207716E+00
6.813000E+12 5.623E+16 330 2.100E-4 1.340917906E+00 1.341218819E+00
1.000000E+13 5.623E+16 330 2.100E-4 1.345174614E+00 1.345424836E+00
