0.000E+0 0
1.000E-2 2.29414234E-13
2.000E-2 5.50359212E-13
3.000E-2 1.00010334E-12
4.000E-2 1.63095643E-12
5.000E-2 2.51628769E-12
6.000E-2 3.7589555E-12
7.000E-2 5.50313685E-12
8.000E-2 7.95096912E-12
9.000E-2 1.1386033E-11
1.000E-1 1.62056025E-11
1.100E-1 2.29714303E-11
1.200E-1 3.24713349E-11
1.300E-1 4.58213126E-11
1.400E-1 6.46002242E-11
1.500E-1 9.10481055E-11
1.600E-1 1.28353648E-10
1.700E-1 1.81062682E-10
1.800E-1 2.55671625E-10
1.900E-1 3.61478589E-10
2.000E-1 5.11813001E-10
2.100E-1 7.2580591E-10
2.200E-1 1.03094405E-9
2.300E-1 1.46675198E-9
2.400E-1 2.09010407E-9
2.500E-1 2.98288744E-9
2.600E-1 4.26305943E-9
2.700E-1 6.10060488E-9
2.800E-1 8.74056768E-9
2.900E-1 1.25362962E-8
3.000E-1 1.79974366E-8
3.100E-1 2.58592213E-8
3.200E-1 3.71825082E-8
3.300E-1 5.34982258E-8
3.400E-1 7.70159432E-8
3.500E-1 1.10925046E-7
3.600E-1 1.59829643E-7
3.700E-1 2.30376611E-7
3.800E-1 3.32162532E-7
3.900E-1 4.79043431E-7
4.000E-1 6.91026146E-7
4.100E-1 9.96999655E-7
4.200E-1 1.43867927E-6
4.300E-1 2.07630202E-6
4.400E-1 2.99685036E-6
4.500E-1 4.32592518E-6
