fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.073003296E-28 1.000000000E+20 1.014728475E+00 1.758116591E-13 5.335107044E-03 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.071312937E-28 1.000000000E+20 1.016314599E+00 1.610954912E-13 5.994297459E-03 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.077101533E-28 1.000000000E+20 1.015172773E+00 2.506279004E-13 5.504775361E-03 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.079260749E-28 1.000000000E+20 1.016289885E+00 2.359313725E-13 5.968961096E-03 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.138902924E-28 1.000000000E+20 1.015475372E+00 3.598505042E-13 5.609020379E-03 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.155474214E-28 1.000000000E+20 1.016254117E+00 3.451779955E-13 5.932078522E-03 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.132182522E-28 1.000000000E+20 1.015663875E+00 5.189010163E-13 5.655829231E-03 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.156201713E-28 1.000000000E+20 1.016202689E+00 5.042600312E-13 5.878594092E-03 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.300171776E-28 1.000000000E+20 1.015758688E+00 7.496747154E-13 5.649055072E-03 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.315164418E-28 1.000000000E+20 1.016129466E+00 7.350769173E-13 5.801469625E-03 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.498469230E-29 1.000000000E+20 1.015772580E+00 1.082786767E-12 5.587638475E-03 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.292430311E-28 1.000000000E+20 1.016026707E+00 1.068249341E-12 5.691163878E-03 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.874443952E-29 1.000000000E+20 1.015711908E+00 1.560109461E-12 5.465490413E-03 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.049502791E-29 1.000000000E+20 1.015885579E+00 1.545656817E-12 5.535271055E-03 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.782519003E-28 1.000000000E+20 1.015579497E+00 2.237123782E-12 5.272110330E-03 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.758193022E-28 1.000000000E+20 1.015697955E+00 2.222789421E-12 5.318723483E-03 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.959715500E-27 1.000000000E+20 1.015379926E+00 3.184109153E-12 4.994525027E-03 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.975715815E-27 1.000000000E+20 1.015460670E+00 3.169937286E-12 5.025311265E-03 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.292573952E-27 1.000000000E+20 1.015128503E+00 4.484697760E-12 4.621601550E-03 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.518725275E-28 1.000000000E+20 1.015183625E+00 4.470743754E-12 4.641639032E-03 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.827273122E-27 1.000000000E+20 1.014864446E+00 6.230450668E-12 4.151776267E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.566318881E-26 1.000000000E+20 1.014902289E+00 6.216778982E-12 4.164576818E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.648417163E-28 1.000000000E+20 1.014665634E+00 8.512003339E-12 3.603841587E-03 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.425737842E-28 1.000000000E+20 1.014691952E+00 8.498681446E-12 3.611837289E-03 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.458433570E-26 1.000000000E+20 1.014656387E+00 1.141167085E-11 3.026708332E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.459277598E-26 1.000000000E+20 1.014675138E+00 1.139875874E-11 3.031585190E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.493324269E-27 1.000000000E+20 1.014995568E+00 1.500713720E-11 2.499163054E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.595078968E-27 1.000000000E+20 1.015009449E+00 1.499467417E-11 2.502084344E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.936200625E-27 1.000000000E+20 1.015840781E+00 1.939537626E-11 2.110667952E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.277797728E-26 1.000000000E+20 1.015851592E+00 1.938336982E-11 2.112424180E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.202925763E-12 1.000000000E+20 1.021538003E+00 2.056783800E-11 1.920722618E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.184725400E-12 1.000000000E+20 1.021529114E+00 2.057431622E-11 1.921841514E-03 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.656567286E-11 1.000000000E+20 1.051693202E+00 1.511523952E-11 1.856102520E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.655438825E-11 1.000000000E+20 1.051691455E+00 1.511520739E-11 1.856899399E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.294817149E-11 1.000000000E+20 1.074503336E+00 1.747045119E-11 1.854867028E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.293770734E-11 1.000000000E+20 1.074505069E+00 1.746992104E-11 1.855456959E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.900862246E-11 1.000000000E+20 1.092328963E+00 2.269775309E-11 1.897961342E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.899852082E-11 1.000000000E+20 1.092332147E+00 2.269709941E-11 1.898411677E-03 
