N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 295 1.500E-4 1.238911767E+00 1.251555613E+00
1.468000E+10 1.000E+16 295 1.500E-4 1.241936697E+00 1.251594004E+00
2.154000E+10 1.000E+16 295 1.500E-4 1.244430057E+00 1.251650137E+00
3.162000E+10 1.000E+16 295 1.500E-4 1.246438307E+00 1.251732172E+00
4.642000E+10 1.000E+16 295 1.500E-4 1.248031937E+00 1.251851897E+00
6.813000E+10 1.000E+16 295 1.500E-4 1.249302145E+00 1.252026221E+00
1.000000E+11 1.000E+16 295 1.500E-4 1.250351000E+00 1.252279157E+00
1.468000E+11 1.000E+16 295 1.500E-4 1.251283830E+00 1.252644290E+00
2.154000E+11 1.000E+16 295 1.500E-4 1.252206670E+00 1.253167608E+00
3.162000E+11 1.000E+16 295 1.500E-4 1.253227706E+00 1.253910144E+00
4.642000E+11 1.000E+16 295 1.500E-4 1.254459824E+00 1.254949379E+00
6.813000E+11 1.000E+16 295 1.500E-4 1.256021101E+00 1.256377562E+00
1.000000E+12 1.000E+16 295 1.500E-4 1.258029921E+00 1.258294607E+00
1.468000E+12 1.000E+16 295 1.500E-4 1.260592557E+00 1.260793755E+00
2.154000E+12 1.000E+16 295 1.500E-4 1.263783819E+00 1.263940663E+00
3.162000E+12 1.000E+16 295 1.500E-4 1.267626608E+00 1.267751870E+00
4.642000E+12 1.000E+16 295 1.500E-4 1.272081273E+00 1.272183354E+00
6.813000E+12 1.000E+16 295 1.500E-4 1.277054840E+00 1.277139229E+00
1.000000E+13 1.000E+16 295 1.500E-4 1.282429010E+00 1.282499339E+00
