N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 295 1.500E-4 1.209717281E+00 1.218448413E+00
1.468000E+10 1.000E+16 295 1.500E-4 1.212045392E+00 1.218497405E+00
2.154000E+10 1.000E+16 295 1.500E-4 1.213877119E+00 1.218568955E+00
3.162000E+10 1.000E+16 295 1.500E-4 1.215307602E+00 1.218673358E+00
4.642000E+10 1.000E+16 295 1.500E-4 1.216435448E+00 1.218825356E+00
6.813000E+10 1.000E+16 295 1.500E-4 1.217359872E+00 1.219045876E+00
1.000000E+11 1.000E+16 295 1.500E-4 1.218177946E+00 1.219364200E+00
1.468000E+11 1.000E+16 295 1.500E-4 1.218984711E+00 1.219820412E+00
2.154000E+11 1.000E+16 295 1.500E-4 1.219875732E+00 1.220467686E+00
3.162000E+11 1.000E+16 295 1.500E-4 1.220954591E+00 1.221379501E+00
4.642000E+11 1.000E+16 295 1.500E-4 1.222317413E+00 1.222625657E+00
6.813000E+11 1.000E+16 295 1.500E-4 1.224069077E+00 1.224297644E+00
1.000000E+12 1.000E+16 295 1.500E-4 1.226305580E+00 1.226479389E+00
1.468000E+12 1.000E+16 295 1.500E-4 1.229097712E+00 1.229233662E+00
2.154000E+12 1.000E+16 295 1.500E-4 1.232476965E+00 1.232586321E+00
3.162000E+12 1.000E+16 295 1.500E-4 1.236427241E+00 1.236517373E+00
4.642000E+12 1.000E+16 295 1.500E-4 1.240890922E+00 1.240966558E+00
6.813000E+12 1.000E+16 295 1.500E-4 1.245789069E+00 1.245853238E+00
1.000000E+13 1.000E+16 295 1.500E-4 1.251044886E+00 1.251099584E+00
