N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 300 2.100E-4 1.132613216E+00 1.133080551E+00
1.468000E+10 1.000E+15 300 2.100E-4 1.133343527E+00 1.133660594E+00
2.154000E+10 1.000E+15 300 2.100E-4 1.134283605E+00 1.134499427E+00
3.162000E+10 1.000E+15 300 2.100E-4 1.135556802E+00 1.135704238E+00
4.642000E+10 1.000E+15 300 2.100E-4 1.137316468E+00 1.137417645E+00
6.813000E+10 1.000E+15 300 2.100E-4 1.139749960E+00 1.139819837E+00
1.000000E+11 1.000E+15 300 2.100E-4 1.143071084E+00 1.143119818E+00
1.468000E+11 1.000E+15 300 2.100E-4 1.147490542E+00 1.147525048E+00
2.154000E+11 1.000E+15 300 2.100E-4 1.153152793E+00 1.153177772E+00
3.162000E+11 1.000E+15 300 2.100E-4 1.160039112E+00 1.160057779E+00
4.642000E+11 1.000E+15 300 2.100E-4 1.167870372E+00 1.167884857E+00
6.813000E+11 1.000E+15 300 2.100E-4 1.176090326E+00 1.176101981E+00
1.000000E+12 1.000E+15 300 2.100E-4 1.184011522E+00 1.184021180E+00
1.468000E+12 1.000E+15 300 2.100E-4 1.191090575E+00 1.191098708E+00
2.154000E+12 1.000E+15 300 2.100E-4 1.197139788E+00 1.197146684E+00
3.162000E+12 1.000E+15 300 2.100E-4 1.202305478E+00 1.202311352E+00
4.642000E+12 1.000E+15 300 2.100E-4 1.206872146E+00 1.206877184E+00
6.813000E+12 1.000E+15 300 2.100E-4 1.211087180E+00 1.211091533E+00
1.000000E+13 1.000E+15 300 2.100E-4 1.215097135E+00 1.215100930E+00
