T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.309920E-1 7.470526E-1 7.664750E+1 2.467840E+1 3.567480E-1 6.917616E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
330 002_330 35.134 4.301990E-1 7.452596E-1 7.661380E+1 2.456310E+1 3.559860E-1 6.900019E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
330 003_330 35.134 4.290440E-1 7.426820E-1 7.657440E+1 2.439990E+1 3.549320E-1 6.874535E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
330 004_330 35.134 4.274590E-1 7.390106E-1 7.651970E+1 2.417230E+1 3.534860E-1 6.838253E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
330 005_330 35.134 4.253600E-1 7.338485E-1 7.644110E+1 2.386110E+1 3.515530E-1 6.787339E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
330 006_330 35.134 4.226690E-1 7.267186E-1 7.633180E+1 2.344620E+1 3.490140E-1 6.717842E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
330 007_330 35.134 4.193040E-1 7.171032E-1 7.619330E+1 2.291010E+1 3.458690E-1 6.623925E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
330 008_330 35.134 4.151890E-1 7.045296E-1 7.603960E+1 2.224250E+1 3.420800E-1 6.502152E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
330 009_330 35.134 4.105820E-1 6.886950E-1 7.583990E+1 2.144490E+1 3.377640E-1 6.349095E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
330 010_330 35.134 4.054060E-1 6.695882E-1 7.563760E+1 2.053220E+1 3.329980E-1 6.165858E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
