N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 290 2.100E-4 1.206179953E+00 1.208124189E+00
1.468000E+10 1.778E+15 290 2.100E-4 1.206846404E+00 1.208200190E+00
2.154000E+10 1.778E+15 290 2.100E-4 1.207372407E+00 1.208310610E+00
3.162000E+10 1.778E+15 290 2.100E-4 1.207821936E+00 1.208470362E+00
4.642000E+10 1.778E+15 290 2.100E-4 1.208252301E+00 1.208700083E+00
6.813000E+10 1.778E+15 290 2.100E-4 1.208717970E+00 1.209027516E+00
1.000000E+11 1.778E+15 290 2.100E-4 1.209273927E+00 1.209488584E+00
1.468000E+11 1.778E+15 290 2.100E-4 1.209977591E+00 1.210127293E+00
2.154000E+11 1.778E+15 290 2.100E-4 1.210888291E+00 1.210993629E+00
3.162000E+11 1.778E+15 290 2.100E-4 1.212063779E+00 1.212138871E+00
4.642000E+11 1.778E+15 290 2.100E-4 1.213554939E+00 1.213609437E+00
6.813000E+11 1.778E+15 290 2.100E-4 1.215401664E+00 1.215442149E+00
1.000000E+12 1.778E+15 290 2.100E-4 1.217632632E+00 1.217663560E+00
1.468000E+12 1.778E+15 290 2.100E-4 1.220267053E+00 1.220291419E+00
2.154000E+12 1.778E+15 290 2.100E-4 1.223312561E+00 1.223332340E+00
3.162000E+12 1.778E+15 290 2.100E-4 1.226758320E+00 1.226774794E+00
4.642000E+12 1.778E+15 290 2.100E-4 1.230571642E+00 1.230585629E+00
6.813000E+12 1.778E+15 290 2.100E-4 1.234705107E+00 1.234717115E+00
1.000000E+13 1.778E+15 290 2.100E-4 1.239108711E+00 1.239119066E+00
