T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.300520E-1 7.538762E-1 7.545870E+1 2.446410E+1 3.519040E-1 6.951934E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
330 002_330 35.134 4.287170E-1 7.518299E-1 7.501480E+1 2.417890E+1 3.492090E-1 6.923919E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
330 003_330 35.134 4.267350E-1 7.488918E-1 7.446720E+1 2.379810E+1 3.455370E-1 6.887287E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
330 004_330 35.134 4.237890E-1 7.447145E-1 7.385060E+1 2.330740E+1 3.407910E-1 6.839202E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
330 005_330 35.134 4.193700E-1 7.388569E-1 7.325120E+1 2.269720E+1 3.348930E-1 6.777450E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
330 006_330 35.134 4.127440E-1 7.307989E-1 7.282530E+1 2.196650E+1 3.280960E-1 6.695151E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
330 007_330 35.134 4.036050E-1 7.199964E-1 7.269470E+1 2.112460E+1 3.206540E-1 6.587986E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
330 008_330 35.134 3.926400E-1 7.059901E-1 7.281580E+1 2.018450E+1 3.128810E-1 6.451185E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
330 009_330 35.134 3.814480E-1 6.885564E-1 7.297280E+1 1.916620E+1 3.050880E-1 6.282188E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
330 010_330 35.134 3.711320E-1 6.678316E-1 7.300710E+1 1.809510E+1 2.975490E-1 6.081382E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
330 011_330 35.134 3.619140E-1 6.443018E-1 7.290000E+1 1.699890E+1 2.903220E-1 5.855197E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
330 012_330 35.134 3.536000E-1 6.186023E-1 7.268630E+1 1.589920E+1 2.834280E-1 5.609619E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
330 013_330 35.134 3.458950E-1 5.912258E-1 7.240060E+1 1.480610E+1 2.768070E-1 5.348893E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
330 014_330 35.134 3.385200E-1 5.623474E-1 7.206180E+1 1.371810E+1 2.703030E-1 5.075091E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
330 015_330 35.134 3.311900E-1 5.318908E-1 7.168560E+1 1.262790E+1 2.637790E-1 4.787302E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
330 016_330 35.134 3.237030E-1 4.997559E-1 7.127960E+1 1.153110E+1 2.571190E-1 4.484720E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
330 017_330 35.134 3.160290E-1 4.660266E-1 7.082560E+1 1.043100E+1 2.502250E-1 4.168674E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
330 018_330 35.134 3.081210E-1 4.310387E-1 7.031670E+1 9.338900E+0 2.430960E-1 3.841657E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
330 019_330 35.134 2.999440E-1 3.953267E-1 6.974730E+1 8.270300E+0 2.356930E-1 3.508942E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
330 020_330 35.134 2.913880E-1 3.595284E-1 6.912930E+1 7.242100E+0 2.279790E-1 3.176676E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
330 021_330 35.134 2.824910E-1 3.243038E-1 6.843790E+1 6.269800E+0 2.199510E-1 2.850544E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
330 022_330 35.134 2.732180E-1 2.902744E-1 6.766110E+1 5.366100E+0 2.115720E-1 2.536283E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
330 023_330 35.134 2.635120E-1 2.579805E-1 6.678530E+1 4.540100E+0 2.027830E-1 2.238908E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
330 024_330 35.134 2.532900E-1 2.278525E-1 6.579190E+1 3.797000E+0 1.935450E-1 1.961838E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
330 025_330 35.134 2.424330E-1 2.001992E-1 6.465850E+1 3.138200E+0 1.837210E-1 1.708131E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
