N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 305 1.500E-4 1.191901927E+00 1.194858484E+00
1.468000E+10 1.000E+15 305 1.500E-4 1.192796744E+00 1.194874242E+00
2.154000E+10 1.000E+15 305 1.500E-4 1.193449276E+00 1.194897315E+00
3.162000E+10 1.000E+15 305 1.500E-4 1.193927759E+00 1.194931058E+00
4.642000E+10 1.000E+15 305 1.500E-4 1.194288035E+00 1.194980348E+00
6.813000E+10 1.000E+15 305 1.500E-4 1.194575668E+00 1.195052184E+00
1.000000E+11 1.000E+15 305 1.500E-4 1.194828944E+00 1.195156557E+00
1.468000E+11 1.000E+15 305 1.500E-4 1.195082241E+00 1.195307503E+00
2.154000E+11 1.000E+15 305 1.500E-4 1.195369280E+00 1.195524386E+00
3.162000E+11 1.000E+15 305 1.500E-4 1.195726046E+00 1.195833158E+00
4.642000E+11 1.000E+15 305 1.500E-4 1.196192912E+00 1.196267247E+00
6.813000E+11 1.000E+15 305 1.500E-4 1.196815309E+00 1.196867272E+00
1.000000E+12 1.000E+15 305 1.500E-4 1.197642228E+00 1.197678943E+00
1.468000E+12 1.000E+15 305 1.500E-4 1.198722336E+00 1.198748657E+00
2.154000E+12 1.000E+15 305 1.500E-4 1.200098978E+00 1.200118215E+00
3.162000E+12 1.000E+15 305 1.500E-4 1.201807091E+00 1.201821497E+00
4.642000E+12 1.000E+15 305 1.500E-4 1.203873758E+00 1.203884855E+00
6.813000E+12 1.000E+15 305 1.500E-4 1.206318835E+00 1.206327638E+00
1.000000E+13 1.000E+15 305 1.500E-4 1.209148993E+00 1.209156185E+00
