N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 330 2.100E-4 1.008156884E+00 1.009604306E+00
1.468000E+10 3.162E+15 330 2.100E-4 1.008560460E+00 1.009603571E+00
2.154000E+10 3.162E+15 330 2.100E-4 1.008862117E+00 1.009602850E+00
3.162000E+10 3.162E+15 330 2.100E-4 1.009081902E+00 1.009602545E+00
4.642000E+10 3.162E+15 330 2.100E-4 1.009240053E+00 1.009603658E+00
6.813000E+10 3.162E+15 330 2.100E-4 1.009355309E+00 1.009608473E+00
1.000000E+11 3.162E+15 330 2.100E-4 1.009445557E+00 1.009621865E+00
1.468000E+11 3.162E+15 330 2.100E-4 1.009530393E+00 1.009653647E+00
2.154000E+11 3.162E+15 330 2.100E-4 1.009635484E+00 1.009722368E+00
3.162000E+11 3.162E+15 330 2.100E-4 1.013286148E+00 1.013142540E+00
4.642000E+11 3.162E+15 330 2.100E-4 1.042837659E+00 1.042753075E+00
6.813000E+11 3.162E+15 330 2.100E-4 1.074747037E+00 1.074704451E+00
1.000000E+12 3.162E+15 330 2.100E-4 1.105778085E+00 1.105763845E+00
1.468000E+12 3.162E+15 330 2.100E-4 1.132883968E+00 1.132886816E+00
2.154000E+12 3.162E+15 330 2.100E-4 1.154616579E+00 1.154627879E+00
3.162000E+12 3.162E+15 330 2.100E-4 1.171351473E+00 1.171365623E+00
4.642000E+12 3.162E+15 330 2.100E-4 1.184379438E+00 1.184393484E+00
6.813000E+12 3.162E+15 330 2.100E-4 1.194912448E+00 1.194925199E+00
1.000000E+13 3.162E+15 330 2.100E-4 1.203731749E+00 1.203742926E+00
