fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.687956655E-15 1.000000000E+20 1.244120505E+00 2.093583454E-15 8.153518560E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.188692982E-15 1.000000000E+20 1.246166065E+00 2.087517208E-15 9.052177335E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.274336312E-15 1.000000000E+20 1.250336841E+00 3.867680832E-15 1.103739589E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.837952980E-15 1.000000000E+20 1.251686740E+00 3.864136155E-15 1.175504132E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.358198612E-15 1.000000000E+20 1.256649200E+00 7.171925313E-15 1.475826675E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.970138771E-15 1.000000000E+20 1.257547229E+00 7.170522490E-15 1.535175044E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.112495750E-14 1.000000000E+20 1.263180089E+00 1.333870510E-14 1.941815499E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.077254683E-14 1.000000000E+20 1.263821469E+00 1.334012965E-14 1.991168597E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.479553769E-14 1.000000000E+20 1.270213078E+00 2.487415365E-14 2.510136157E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.446944690E-14 1.000000000E+20 1.270673450E+00 2.487950694E-14 2.550985074E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.963003187E-14 1.000000000E+20 1.277916615E+00 4.650241313E-14 3.187396075E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.932467445E-14 1.000000000E+20 1.278285897E+00 4.651421929E-14 3.221025036E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.594615045E-14 1.000000000E+20 1.286424283E+00 8.712569367E-14 3.971164860E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.565693021E-14 1.000000000E+20 1.286708677E+00 8.714696275E-14 3.998286863E-03 
