N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 300 2.400E-4 1.205525327E+00 1.214643975E+00
1.468000E+10 1.778E+16 300 2.400E-4 1.208365132E+00 1.214840871E+00
2.154000E+10 1.778E+16 300 2.400E-4 1.210559330E+00 1.215123689E+00
3.162000E+10 1.778E+16 300 2.400E-4 1.212327789E+00 1.215526225E+00
4.642000E+10 1.778E+16 300 2.400E-4 1.213858411E+00 1.216091894E+00
6.813000E+10 1.778E+16 300 2.400E-4 1.215314297E+00 1.216873191E+00
1.000000E+11 1.778E+16 300 2.400E-4 1.216844539E+00 1.217948572E+00
1.468000E+11 1.778E+16 300 2.400E-4 1.218550693E+00 1.219332524E+00
2.154000E+11 1.778E+16 300 2.400E-4 1.220530735E+00 1.221089839E+00
3.162000E+11 1.778E+16 300 2.400E-4 1.222841166E+00 1.223252407E+00
4.642000E+11 1.778E+16 300 2.400E-4 1.225486863E+00 1.225795406E+00
6.813000E+11 1.778E+16 300 2.400E-4 1.228469468E+00 1.228709451E+00
1.000000E+12 1.778E+16 300 2.400E-4 1.231784786E+00 1.231977483E+00
1.468000E+12 1.778E+16 300 2.400E-4 1.235369912E+00 1.235528439E+00
2.154000E+12 1.778E+16 300 2.400E-4 1.239255848E+00 1.239389646E+00
3.162000E+12 1.778E+16 300 2.400E-4 1.243417303E+00 1.243531494E+00
4.642000E+12 1.778E+16 300 2.400E-4 1.247877830E+00 1.247976259E+00
6.813000E+12 1.778E+16 300 2.400E-4 1.252629900E+00 1.252714931E+00
1.000000E+13 1.778E+16 300 2.400E-4 1.257683551E+00 1.257756742E+00
