N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 325 1.500E-4 1.214293566E+00 1.235520413E+00
1.468000E+10 1.778E+16 325 1.500E-4 1.220574291E+00 1.235602727E+00
2.154000E+10 1.778E+16 325 1.500E-4 1.225182151E+00 1.235722670E+00
3.162000E+10 1.778E+16 325 1.500E-4 1.228559649E+00 1.235896824E+00
4.642000E+10 1.778E+16 325 1.500E-4 1.231071832E+00 1.236148456E+00
6.813000E+10 1.778E+16 325 1.500E-4 1.233013632E+00 1.236509542E+00
1.000000E+11 1.778E+16 325 1.500E-4 1.234623850E+00 1.237022477E+00
1.468000E+11 1.778E+16 325 1.500E-4 1.236099640E+00 1.237740987E+00
2.154000E+11 1.778E+16 325 1.500E-4 1.237606979E+00 1.238728294E+00
3.162000E+11 1.778E+16 325 1.500E-4 1.239284770E+00 1.240050570E+00
4.642000E+11 1.778E+16 325 1.500E-4 1.241240105E+00 1.241764031E+00
6.813000E+11 1.778E+16 325 1.500E-4 1.243536779E+00 1.243897101E+00
1.000000E+12 1.778E+16 325 1.500E-4 1.246183789E+00 1.246434212E+00
1.468000E+12 1.778E+16 325 1.500E-4 1.249135349E+00 1.249312474E+00
2.154000E+12 1.778E+16 325 1.500E-4 1.252309577E+00 1.252438087E+00
3.162000E+12 1.778E+16 325 1.500E-4 1.255620607E+00 1.255716863E+00
4.642000E+12 1.778E+16 325 1.500E-4 1.259008223E+00 1.259082867E+00
6.813000E+12 1.778E+16 325 1.500E-4 1.262451604E+00 1.262511450E+00
1.000000E+13 1.778E+16 325 1.500E-4 1.265965717E+00 1.266015072E+00
