N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 290 2.100E-4 1.204647706E+00 1.216207686E+00
1.468000E+10 5.623E+16 290 2.100E-4 1.208337674E+00 1.216745942E+00
2.154000E+10 5.623E+16 290 2.100E-4 1.211403097E+00 1.217477663E+00
3.162000E+10 5.623E+16 290 2.100E-4 1.214111311E+00 1.218492667E+00
4.642000E+10 5.623E+16 290 2.100E-4 1.216662129E+00 1.219831538E+00
6.813000E+10 5.623E+16 290 2.100E-4 1.219250398E+00 1.221562646E+00
1.000000E+11 5.623E+16 290 2.100E-4 1.222008435E+00 1.223722718E+00
1.468000E+11 5.623E+16 290 2.100E-4 1.225037229E+00 1.226337648E+00
2.154000E+11 5.623E+16 290 2.100E-4 1.228379178E+00 1.229392441E+00
3.162000E+11 5.623E+16 290 2.100E-4 1.232054451E+00 1.232865289E+00
4.642000E+11 5.623E+16 290 2.100E-4 1.236074212E+00 1.236738967E+00
6.813000E+11 5.623E+16 290 2.100E-4 1.240419816E+00 1.240974681E+00
1.000000E+12 5.623E+16 290 2.100E-4 1.245098602E+00 1.245567330E+00
1.468000E+12 5.623E+16 290 2.100E-4 1.250090016E+00 1.250488548E+00
2.154000E+12 5.623E+16 290 2.100E-4 1.255414155E+00 1.255753806E+00
3.162000E+12 5.623E+16 290 2.100E-4 1.261062046E+00 1.261351244E+00
4.642000E+12 5.623E+16 290 2.100E-4 1.267020453E+00 1.267266281E+00
6.813000E+12 5.623E+16 290 2.100E-4 1.273267768E+00 1.273475841E+00
1.000000E+13 5.623E+16 290 2.100E-4 1.279747880E+00 1.279923019E+00
