N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 315 1.800E-4 1.066933785E+00 1.066599965E+00
1.468000E+10 1.778E+15 315 1.800E-4 1.067692663E+00 1.067435890E+00
2.154000E+10 1.778E+15 315 1.800E-4 1.068839552E+00 1.068650569E+00
3.162000E+10 1.778E+15 315 1.800E-4 1.070542341E+00 1.070407435E+00
4.642000E+10 1.778E+15 315 1.800E-4 1.073025244E+00 1.072931174E+00
6.813000E+10 1.778E+15 315 1.800E-4 1.076584863E+00 1.076520687E+00
1.000000E+11 1.778E+15 315 1.800E-4 1.081595595E+00 1.081552981E+00
1.468000E+11 1.778E+15 315 1.800E-4 1.088489993E+00 1.088462864E+00
2.154000E+11 1.778E+15 315 1.800E-4 1.097689820E+00 1.097673902E+00
3.162000E+11 1.778E+15 315 1.800E-4 1.109460668E+00 1.109452982E+00
4.642000E+11 1.778E+15 315 1.800E-4 1.123688703E+00 1.123687138E+00
6.813000E+11 1.778E+15 315 1.800E-4 1.139660777E+00 1.139663713E+00
1.000000E+12 1.778E+15 315 1.800E-4 1.156047198E+00 1.156053187E+00
1.468000E+12 1.778E+15 315 1.800E-4 1.171279809E+00 1.171287516E+00
2.154000E+12 1.778E+15 315 1.800E-4 1.184207602E+00 1.184215852E+00
3.162000E+12 1.778E+15 315 1.800E-4 1.194533305E+00 1.194541260E+00
4.642000E+12 1.778E+15 315 1.800E-4 1.202679368E+00 1.202686560E+00
6.813000E+12 1.778E+15 315 1.800E-4 1.209304982E+00 1.209311299E+00
1.000000E+13 1.778E+15 315 1.800E-4 1.214951337E+00 1.214956820E+00
